id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0062779832526756,0.4404554310233721,1,0,1.1088721357503446,-0.08177970423553058,0.29985775240171114,0.3178271989525592,-0.35845310051775053,0.07620155446852257
2,1.0084487109861742,0.4376144883815394,1,0,1.074908133962529,0.0024420566442428272,0.2530330569047286,0.4275300282642713,-0.40451691669988565,0.04444672463880648
3,1.0099187873252438,0.430125746513154,1,0,0.9677793689269362,0.07401464362524211,0.2215266895935109,0.4629211506600511,-0.37943319716257734,0.0525273269943115
4,1.0115612594895642,0.41751914458209766,1,0,0.8995546114968322,0.11924298009475197,0.19864974124838,0.4498010874802406,-0.2890232553108617,0.08813471605545797
5,1.014159628545713,0.39998218832749005,1,0,0.8826968089136469,0.12814286158811478,0.1777972983846191,0.38968022901219646,-0.176888447783773,0.10879639331876548
6,1.0182120772691958,0.37839226466571224,1,0,0.895798321893547,0.09350985117621118,0.18334329045837686,0.3178328519737743,-0.09426092285543461,0.10793955614184997
7,1.023801915408146,0.354197081402366,1,0,0.9600213116665,0.043601234423112235,0.20384077509155094,0.2868305606730839,-0.11215793890409903,0.10951652688606732
8,1.030568178591675,0.3291818389109477,1,0,1.0234077247881506,0.005836540755421361,0.2195033120953452,0.2584531256371218,-0.0968178294554973,0.126742025492997
9,1.0377788011108364,0.305184919335068,1,0,1.0576941083782865,-0.016725007586654937,0.25248084739680987,0.19251066279452378,-0.04153058307113929,0.13416376289436174
10,1.0444797727559554,0.2838279641007196,1,0,1.0662733421510082,-0.024422920431230472,0.264792826365251,0.07305805970807822,0.0559588725564674,0.11319626641938664
11,1.0496774228440386,0.26631615802305914,1,0,1.0583417459156603,-0.033969615485907774,0.27264442871828215,-0.009825536286135809,0.17685181241028394,0.05527424568107321
12,1.0525106349281894,0.25334361597832356,1,0,1.0526110241842914,-0.012093850309384493,0.24764892281196704,-0.08649512088125279,0.2503614295910108,0.018428125078023983
13,1.0523817727798548,0.24510912036580437,1,0,1.029290602734954,0.01975394597441853,0.19346344046668074,-0.2001546220230017,0.21272085934727647,0.05199197437635687
14,1.0490323067980063,0.24141586154129735,1,0,1.0125333902726776,0.015185323394649727,0.14661902646887282,-0.29451701446630335,0.14918822307954177,0.13178479107555302
15,1.0425646181453156,0.2418071570211001,1,0,1.00280425340244,-0.03833098272523845,0.0865301722974541,-0.25662861401895126,0.0698852071670545,0.18544666174226968
16,1.0334204748001758,0.2456877995493954,1,0,1.0331763866354406,-0.11735860259289899,0.07257576811204937,-0.18681275288918095,0.022692554931426686,0.1964411595513388
17,1.0223278409851702,0.25239775825681715,1,0,1.049401254064549,-0.15623243063478662,0.07894401895359486,-0.13744153165882783,-0.005230138241532474,0.17636828035916122
18,1.0102237506706195,0.2612321373698601,1,0,1.0148190051152775,-0.15411453846539833,0.08871071994951077,-0.14564130382657955,-0.013015279641742584,0.14920201028296942
19,0.9981575360596145,0.27142553458694485,1,0,0.9756111993835598,-0.11698919267846435,0.12984656729881539,-0.17606885528023877,-0.01904479683232115,0.13629056487589453
20,0.9871799788149771,0.28213051877463263,1,0,0.9512906314416654,-0.06815427639255783,0.16005060144747552,-0.22450950946776171,-0.008554795692242254,0.1382207887384736
21,0.9782291289617707,0.29241698692259743,1,0,0.9393612783863003,-0.054053171746130696,0.1619909077210697,-0.24809216836804282,0.013944442665885175,0.14628441712379403
22,0.9720279445747237,0.3013069009043304,1,0,0.93571920312586,-0.09354640045600467,0.17197918855676153,-0.2752207736867492,0.02123863726565328,0.12397301738186055
23,0.9690087452825721,0.307844975240448,1,0,0.9319819244902262,-0.11279375653873132,0.18795037289751962,-0.2831841709830123,0.024895002425707226,0.07389585958399045
24,0.9692746432054721,0.31119539035626187,1,0,0.9491891523661956,-0.08310692393349521,0.17830465021428407,-0.26675241380090176,-0.006311091830362872,0.02702584129241659
