id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.9758014064977552,0.18901100144056068,1,0,0.8883042635576225,0.025085795352227852,0.3647149581434607,-0.1647827233129923,-0.1316948168164397,0.04343732070180586
2,0.9734314971019606,0.18182004562344048,1,0,0.9762161939212476,-0.027239125041080014,0.3585859042197121,-0.07604212414208032,-0.09027980592597684,0.017092574522214375
3,0.9696952191928166,0.17477648191088963,1,0,1.0054258393636417,-0.00900308819641208,0.36463562881226946,-0.023752837591892097,-0.1166108954729293,-0.0069076000163807725
4,0.9651266855181406,0.1687071865121735,1,0,0.9530019692725876,0.011541433886569452,0.3794476739855914,-0.0526839965640357,-0.16504741238027645,0.020981886394960635
5,0.9605644263256702,0.16427138801519525,1,0,0.9134742719060135,0.05382356941618297,0.36126902126152366,-0.12096777017804722,-0.12538135617782228,0.049834314910586645
6,0.9570421653898192,0.16187886540147448,1,0,0.9002095891708566,0.0889041488617014,0.3345231732529572,-0.1319810283937509,-0.08137379249943767,0.04676137150052856
7,0.9556151556813424,0.16164753378851138,1,0,0.8777233080909309,0.09415384692004321,0.31803787873091266,-0.14069176387132534,-0.08079441506899908,0.01776062841886455
8,0.9571543673484837,0.16339620549331207,1,0,0.8350414235236495,0.06040204147882221,0.27765873674833896,-0.16028910601283763,-0.08889974423558797,-0.01778937853751923
9,0.9621541058378345,0.16666773936137466,1,0,0.8249473758119467,0.03925326313345777,0.2650895994051807,-0.11631756185853319,-0.08280936281778535,-0.020011969959347058
10,0.9705995057792426,0.17077967415003287,1,0,0.8669962872210694,0.053850435861361824,0.2717636873289917,-0.07024017470433007,-0.1282736543391269,-0.012464876050823711
11,0.9819282211715541,0.17490101891455753,1,0,0.9266463806084275,0.07077542434240355,0.2764792418284949,-0.03533034522871591,-0.1511644683255926,0.0016190609475485954
12,0.9950981037815806,0.17815313581251563,1,0,0.9684856799016194,0.06946254655317888,0.2997985822679205,-0.022756399869685875,-0.1595568281223801,0.021053316372685062
13,1.0087467530898364,0.1797285092702151,1,0,0.9828018542051635,0.04793060968102506,0.31803331041847577,-0.03306332080523991,-0.18135710402435112,0.036395275133292694
14,1.0214083904316007,0.17901456646392153,1,0,0.9876701844848765,0.018612711670427624,0.31375201150981863,0.000992009659749221,-0.21144968543833262,0.04783916074827668
15,1.031743935840959,0.17570357665776865,1,0,1.0322525369603353,0.0005380974882861971,0.308952863394168,0.11002641789002403,-0.16261147941045923,0.041927719369772784
16,1.0387411085176323,0.16986741681621526,1,0,1.054310520250953,0.005100539713674733,0.3374709523062262,0.18203573263745204,-0.07891638267695097,0.03136835029284117
17,1.0418497072813764,0.16197955038322556,1,0,1.037549411038116,0.0483920949331301,0.3368278866831835,0.18971466200826534,-0.024914969377897167,0.026987538374064635
18,1.0410308939213209,0.15287537196426101,1,0,0.998191868439328,0.09474057968773744,0.3275248899585061,0.16349750084682077,0.02743921103539801,0.03314811499434367
19,1.0367172288723183,0.14365379667982467,1,0,0.9565774187402681,0.12208345519730876,0.3063725863748808,0.12119227570646209,0.05419099360023338,0.0278599500776081
20,1.0296993787504092,0.13553484687488865,1,0,0.9337983696916573,0.1296184095550399,0.28207227484674985,0.08415830276715362,0.014805995502778285,-0.0110544284017019
21,1.0209701869056989,0.12969710054384653,1,0,0.9424279620859526,0.10817634644550204,0.2439138351560738,0.08106860398826146,-0.009309967800753839,-0.06149550656371835
22,1.0115621151886642,0.12712225800549032,1,0,0.9541321391972908,0.0716767435841398,0.23637502567614144,0.08284379369581706,0.013196830450796351,-0.08919010765732674
23,1.0024089633754587,0.12847040953887431,1,0,0.9647737459115272,0.049279992652454904,0.23861181278745075,0.07680909579638096,0.0024335423785324327,-0.08085448788017963
24,0.9942507718378201,0.13400084251191233,1,0,0.9633491168832518,0.057093676001134866,0.24063795319709722,0.11656779164596054,0.01117771654234338,-0.04278057451819285
25,0.9875873924240399,0.14354348895603886,1,0,0.9566058709405807,0.061768074454696675,0.24484291574607106,0.15500898417696599,0.00657765129093748,0.006799266253322314
26,0.9826757093106863,0.15651837702473892,1,0,0.9485622460876262,0.07376333165258764,0.259374978824129,0.1510431773318157,0.02079705127914707,0.039795530293448136
27,0.9795595054671566,0.17199554287860028,1,0,0.9470978597178336,0.07602145934099624,0.2776639236331444,0.16210115580982687,0.018229732518632413,0.07268358460320201
28,0.9781188634808385,0.18878566135497957,1,0,0.9440849535943704,0.07281032097300122,0.28687971614595453,0.1705397078568786,0.0004701152501686142,0.09627500940037029
29,0.9781264669106268,0.20555174518112995,1,0,0.9403311940673789,0.06889993443940734,0.29439018193907945,0.16675483477262404,-0.022895332543973055,0.10035148826014609
30,0.9793003569649588,0.22093367423530783,1,0,0.9400119236946537,0.06534401266072135,0.3001968038895079,0.1786855506383,-0.05040800884918954,0.08770339308894853
31,0.9813461011480886,0.23367857321227756,1,0,0.9280720486484257,0.05853976699523111,0.31295168268451573,0.15290641998151158,-0.1014958798522814,0.05219139727637153
32,0.9839853298802069,0.24276946871926477,1,0,0.9253908988880397,0.056272275144059476,0.31309026806130247,0.12630734060823887,-0.21144969802625382,0.02554292968598954
33,0.9869712993707339,0.2475410629851665,1,0,0.9367368168763567,0.07326532434396005,0.2917226451356156,0.12006050729322017,-0.27988600337148667,0.013928513250282852
34,0.9900946393820155,0.24776598342843217,1,0,0.9462367366381752,0.08671689046350431,0.27217139925821265,0.09867734676494878,-0.2917095412394008,0.007538692855961333
35,0.993183296866002,0.2436919133644419,1,0,0.947641579088835,0.09903372424183984,0.2620542486197332,0.06161463359440298,-0.27350133697978823,-0.0016812748416824381
36,0.9961001662713157,0.2360146113017737,1,0,0.956262321797703,0.09062703029885202,0.2590884714325841,0.013675088901374666,-0.2359688170352624,-0.018146780083706855
37,0.9987406970452939,0.22578470380002538,1,0,0.9636730571319866,0.08466952033272886,0.2552511024077795,-0.004920031037261131,-0.20669879792116153,-0.03408679853459745
38,1.0010314735114096,0.2142621540908231,1,0,0.9623247287992174,0.08804792827849993,0.2564707603755823,-0.02965791670949808,-0.17928819032456195,-0.05247890811743675
39,1.0029296992126966,0.20274443284780735,1,0,0.9648750433889737,0.09065223460873745,0.25281325036116836,-0.0471389736030158,-0.15152844377949545,-0.06306396172079606
40,1.0044228365130925,0.19239859495584385,1,0,0.9685199583710021,0.10263372033318738,0.25392703354959123,-0.0649980199232641,-0.13360487371757776,-0.07221579516256127
41,1.0055273231449644,0.18412388245815517,1,0,0.9732678635578583,0.09767566680707354,0.25605087780565966,-0.10428104057471917,-0.1075572360017737,-0.08341579880481266
42,1.0062852321230926,0.17846281353309992,1,0,0.9765922271087414,0.08300806675703054,0.2553039261481185,-0.12303369925541971,-0.09805145258261011,-0.0822677456244323
43,1.0067580833853884,0.17556829625560555,1,0,0.9736529707640078,0.07666242388554285,0.2473375883178872,-0.12373718881736336,-0.09484350715468017,-0.07283238822372884
44,1.0070179637007044,0.17522500322291812,1,0,0.9668243378709646,0.0741304517380397,0.24083603146309746,-0.12052931839239997,-0.0874069621145945,-0.057434247192930575
45,1.0071374717387864,0.17691654959395933,1,0,0.964592203357896,0.08335964902707342,0.24430154153918018,-0.12170311442749779,-0.08680641421116127,-0.04522383122735978
46,1.0071809945265169,0.17992546113416724,1,0,0.9690704355122354,0.08068552431271782,0.24812175261639555,-0.1538738953972129,-0.1136477645646201,-0.0480807615848278
47,1.0071996093832019,0.1834491048239552,1,0,0.9759582762071279,0.07469176778993421,0.24342214051938657,-0.16588236683111035,-0.14141605938465726,-0.06207513329070558
48,1.0072304155625542,0.18671171464524827,1,0,0.9797366071166855,0.06729262934623997,0.23704952592564632,-0.16780645719012816,-0.13749417243775405,-0.07264224834560286
49,1.0072991806084055,0.18905279917334747,1,0,0.987638571990469,0.06657954576402249,0.22942742916098344,-0.1572864443175936,-0.11332659778522958,-0.07102938478583869
50,1.0074239530979208,0.18997803213312628,1,0,0.9822712473196054,0.07818943742591929,0.228535382287817,-0.14562453714072948,-0.0974654876291935,-0.061159706713815695
51,1.007617361923936,0.18916939557773088,1,0,0.9725521638152186,0.07701431744668237,0.23212831167250453,-0.15039603723325404,-0.0857523680628749,-0.051698928309691666
52,1.0078865185113222,0.18646263715513958,1,0,0.9733754687847361,0.07820503535858234,0.24034306453450494,-0.1425499842583967,-0.08620479981325826,-0.051699645233502824
53,1.0082309606755222,0.181807651383862,1,0,0.9780764282097884,0.0795094113015012,0.23502604253374892,-0.13066868823714395,-0.08182860547214406,-0.05588641439457216
54,1.008640043522127,0.17522953392711932,1,0,0.9803899979531434,0.07874932615928013,0.22904746418872,-0.11633216390510599,-0.06081458301006882,-0.05111341610493846
55,1.0090913049885288,0.16680550233484487,1,0,0.9745659125744306,0.07856963666368211,0.22460848284807788,-0.10754801205867702,-0.05469237627780813,-0.046917093098650525
56,1.009550963274071,0.15666667452504418,1,0,0.9728071890351839,0.08413958125914107,0.2186258290022248,-0.11739210947733916,-0.05536411190287798,-0.04496453542999265
57,1.009977129118197,0.14502444115558155,1,0,0.9831747635734699,0.0886998507896338,0.21352732240209812,-0.15048434580951084,-0.057950066204351426,-0.04606904450110175
58,1.0103253778416874,0.13221030573338302,1,0,0.9920490164246866,0.084510367404167,0.22296309464076675,-0.17812463686844462,-0.07549670146134721,-0.05197904581152401
59,1.0105550129086773,0.11870930346244193,1,0,0.9993789298512582,0.07358477349833571,0.2171966552573293,-0.14740560462624708,-0.05821663728046369,-0.04442591518942631
60,1.0106334448872838,0.1051653604092207,1,0,0.9846802736945723,0.06753868295729595,0.21920563152447745,-0.1153588951733871,-0.029373185857227733,-0.028948646409848202
61,1.0105366655060606,0.0923446739057795,1,0,0.9778431085407242,0.05630259052094377,0.22378629324387542,-0.08020930284217563,-0.03460975494141861,-0.01374205813826563
62,1.0102458858504333,0.08105751281989293,1,0,0.9804830269076618,0.05239695930296724,0.21440875091873182,-0.027698668672641365,-0.05046552901808246,-0.006048053275188175
63,1.0097427417019715,0.0720530664612689,1,0,0.979816871448789,0.06324979808988,0.21606556299085317,0.013552544670127233,-0.03906510799415821,0.0019176923610321067
64,1.0090065376344546,0.06591023798280947,1,0,0.9735504622916612,0.07290652351724525,0.21070481812459452,0.007318980584809762,-0.0358411604057453,0.018140232117469568
65,1.008016308111924,0.06294759910223331,1,0,0.9750597997911663,0.08538959362568321,0.21265125545989938,-0.017327728556597918,-0.0421433566798162,0.027190940326283455
66,1.0067584884884928,0.06316971519758825,1,0,0.9841423537220917,0.08981251338536017,0.21575703712273303,-0.034890707913253174,-0.03321032843810347,0.02781614411543477
67,1.0052384493322917,0.06625809171922178,1,0,0.9896703472116637,0.08225060436361159,0.22176872656949004,-0.04657755717234839,-0.036630300692782745,0.0330501329977427
68,1.003491911184696,0.07160641420463193,1,0,0.9862260469882489,0.0701622303203299,0.21007633278737153,-0.04569573917371924,-0.015843853061456987,0.04579325850151386
69,1.0015913534273677,0.07839349416441502,1,0,0.9862508947286477,0.05843579041016114,0.2070407155777456,-0.03728867045475061,0.02191928912881471,0.05563415022019437
70,0.9996435990572915,0.08568353009158511,1,0,0.9823488138483407,0.05530457658226796,0.20599511625578482,-0.03610918059349818,0.03578694695500784,0.06633144381837261
71,0.9977774514908555,0.09254095651557137,1,0,0.9743264179323613,0.061881203554297604,0.21178136260734443,-0.03130110115327047,0.06145863285315511,0.06992767378142582
72,0.9961235322737124,0.09814537792707011,1,0,0.9583533851984243,0.06746486648198141,0.21726262614134778,-0.044135418204796835,0.0881894386905374,0.06675538036147693
73,0.9947912391836439,0.10189099063733477,1,0,0.9557386389570858,0.06828795240032351,0.21620212610644646,-0.07172720036815033,0.09294823826302512,0.05641205195609956
74,0.9938491162355282,0.10345564866823494,1,0,0.9552569510993231,0.06893916858044738,0.2146012148473386,-0.08000072554998315,0.09226829263411869,0.03843352062222686
75,0.993314243310134,0.10282857258620116,1,0,0.9628249575095453,0.05744178053500614,0.21277812751988712,-0.07021995055661644,0.08565038556202245,0.016320177635307062
76,0.9931535018990783,0.1002927183950499,1,0,0.976134565193648,0.049430986521163,0.21687931646237602,-0.053656891450566124,0.08075374796262352,-0.003992277095184064
77,0.9932957362781206,0.09636638605419727,1,0,0.9772295668146775,0.05360097007113883,0.22134386227314223,-0.038464145283783745,0.070394151001954,-0.015773832790705135
78,0.9936505596619889,0.09171606048079434,1,0,0.9732193683039864,0.06335637373280015,0.22040285505672935,-0.03023587342366426,0.07135030373622975,-0.013331587916285954
79,0.9941282559733045,0.08705646838936193,1,0,0.9657160604792069,0.07266858924071583,0.22281077072185584,-0.02733518295715734,0.07153359125571931,-0.008010096896506677
80,0.9946561518187631,0.08305374417986776,1,0,0.9652040402953986,0.06972648033936135,0.22507587810936788,-0.033961385630442355,0.06980450692903965,-0.007755476264244619
81,0.9951889657847779,0.08024447473043435,1,0,0.9662549043473471,0.06529535450352843,0.22165422787881747,-0.04192920491033291,0.06643391466973922,-0.003612159280365971
82,0.995712582502311,0.07897909854923418,1,0,0.9718474702275005,0.05930303503229226,0.22219632832333658,-0.05011586944934905,0.05591867394111082,-0.0016119865652965506
83,0.9962417231097201,0.07939422858802395,1,0,0.9774734199178599,0.05145651320278065,0.21512228300613112,-0.04429779581415236,0.05780682267607501,0.0027283044230295215
