id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.7584,1.3631,0,0,0.0977630615234375,0.6052093505859375,-0.5087127685546875,-0.505084753036499,1.1885906457901,-0.2920699417591095
2,0.887,1.2669,0,0,0.1694488525390625,0.6667327880859375,-0.498779296875,-0.5973688364028931,0.864323079586029,-0.37384068965911865
3,1.0118,1.1853,0,0,0.2423858642578125,0.7318115234375,-0.5454864501953125,-0.8083404898643494,0.391480416059494,-0.449311226606369
4,1.1255,1.1371,0,0,0.444915771484375,0.77899169921875,-0.5868682861328125,-1.1632336378097534,0.005801962688565254,-0.17875483632087708
5,1.2225,1.1375,0,0,0.610076904296875,0.813934326171875,-0.693695068359375,-1.1494195461273193,-0.41407760977745056,0.31401410698890686
6,1.2985,1.1967,0,0,0.629302978515625,0.96087646484375,-0.7682342529296875,-1.1494195461273193,-0.41407760977745056,0.31401410698890686
7,1.3515,1.3184,0,0,0.4974365234375,1.2540283203125,-0.8337860107421875,-0.6638232469558716,-0.26465803384780884,0.6078121662139893
8,1.3813,1.5,0,0,0.4121551513671875,1.30047607421875,-1.05743408203125,0.3541857600212097,0.4456709623336792,0.5320513844490051
9,1.3896,1.7323,0,0,0.4466400146484375,0.853363037109375,-1.112762451171875,0.14694790542125702,-1.0332950353622437,0.8575506210327148
10,1.3793,2.001,0,0,0.18865966796875,0.6732177734375,-0.5377349853515625,-0.6101650595664978,-1.7235312461853027,0.44692131876945496
11,1.3544,2.288,0,0,0.0107574462890625,0.9157562255859375,0.2497100830078125,-0.6101650595664978,-1.7235312461853027,0.44692131876945496
12,1.3191,2.574,0,0,-0.00885009765625,1.2794036865234375,0.5399627685546875,-3.3065903186798096,2.1140520572662354,-1.5609549283981323
13,1.2773,2.8401,0,0,-0.0405731201171875,1.222259521484375,0.0343017578125,-3.3065903186798096,2.1140520572662354,-1.5609549283981323
14,1.2326,3.0699,0,0,-0.1614837646484375,1.22467041015625,-1.0292205810546875,0.8608487248420715,-0.22794954478740692,-2.1782283782958984
15,1.1879,3.2508,0,0,-0.1427001953125,1.148651123046875,-0.716461181640625,2.3007261753082275,-2.2471683025360107,-1.5939735174179077
16,1.1455,3.3735,0,0,0.1179962158203125,0.91583251953125,-0.1185760498046875,2.3007261753082275,-2.2471683025360107,-1.5939735174179077
17,1.107,3.4326,0,0,0.209442138671875,0.813385009765625,0.64385986328125,1.1043117046356201,-1.251646876335144,-0.7431071400642395
18,1.0733,3.4259,0,0,0.1519317626953125,0.879638671875,0.372894287109375,-1.2717478275299072,1.0885205268859863,0.048057008534669876
19,1.0446,3.3541,0,0,0.2299957275390625,0.96734619140625,0.1425628662109375,-2.3775429725646973,3.2384326457977295,0.6321550607681274
20,1.0205,3.221,0,0,0.3302459716796875,1.002685546875,0.0785675048828125,-2.3775429725646973,3.2384326457977295,0.6321550607681274
21,1.0005,3.0339,0,0,0.35986328125,0.9778900146484375,0.080596923828125,-0.7088772654533386,4.099991798400879,0.33910349011421204
22,0.9836,2.8037,0,0,0.3930816650390625,0.98382568359375,0.069427490234375,-0.7088772654533386,4.099991798400879,0.33910349011421204
23,0.9689,2.5442,0,0,0.3777923583984375,0.97125244140625,0.1201019287109375,0.8095335960388184,1.363285779953003,0.6966408491134644
24,0.9559,2.2713,0,0,0.2906341552734375,0.883880615234375,0.063720703125,0.8434076905250549,-0.6895542144775391,0.7457641959190369
25,0.9442,2.0012,0,0,0.2335052490234375,0.844085693359375,-0.085601806640625,0.026551982387900352,-1.8490487337112427,0.46649208664894104
26,0.9338,1.7485,0,0,0.197601318359375,0.7726593017578125,-0.37261962890625,-1.4171873331069946,-0.020410999655723572,0.051963865756988525
27,0.9251,1.5251,0,0,0.31329345703125,0.8871307373046875,-0.172698974609375,-0.9791939854621887,1.276857852935791,-0.004728708881884813
28,0.9187,1.3385,0,0,0.3239288330078125,0.939056396484375,-0.038482666015625,-0.22165437042713165,1.5279442071914673,-0.06121781840920448
29,0.9154,1.1919,0,0,0.30694580078125,0.8358612060546875,-0.035736083984375,-0.09132911264896393,0.9250484704971313,-0.06115683168172836
30,0.9162,1.0836,0,0,0.3618927001953125,0.81243896484375,-0.100006103515625,-0.7278386950492859,0.3604127764701843,-0.1507066935300827
31,0.9221,1.0084,0,0,0.42120361328125,0.867706298828125,-0.0887603759765625,-1.0314595699310303,-0.0033752904273569584,-0.1735432893037796
32,0.9336,0.9578,0,0,0.4030303955078125,0.9039459228515625,-0.0829620361328125,-0.7612267732620239,-0.13093538582324982,-0.09738114476203918
33,0.9511,0.9222,0,0,0.352508544921875,0.845703125,-0.052459716796875,-0.7052085399627686,-0.16819193959236145,0.005358812864869833
34,0.9746,0.8919,0,0,0.283416748046875,0.8700103759765625,-0.00433349609375,-1.039405345916748,-0.1810837686061859,-0.0411735363304615
35,1.0033,0.8593,0,0,0.2710113525390625,0.9245758056640625,-0.0214996337890625,-1.2286123037338257,0.12950792908668518,-0.08426880836486816
36,1.0357,0.8198,0,0,0.2730560302734375,0.95794677734375,-0.073944091796875,-1.1784194707870483,0.5066338777542114,-0.1449662446975708
37,1.07,0.7732,0,0,0.2808685302734375,0.93701171875,-0.1189117431640625,-0.9480182528495789,0.6741486191749573,-0.21179960668087006
38,1.1036,0.7234,0,0,0.372100830078125,0.964141845703125,-0.1358489990234375,-0.5460801124572754,0.6257757544517517,-0.2674697935581207
39,1.1342,0.6786,0,0,0.5269622802734375,1.0197296142578125,-0.076812744140625,-0.2779935300350189,0.5833667516708374,-0.3606815040111542
40,1.1594,0.6491,0,0,0.64532470703125,1.034637451171875,-0.011260986328125,-0.15364255011081696,0.41887715458869934,-0.34054532647132874
41,1.1774,0.6468,0,0,0.650421142578125,1.015045166015625,0.027587890625,-0.2383451908826828,0.1189626082777977,-0.19367359578609467
42,1.1874,0.6822,0,0,0.5922088623046875,1.077301025390625,0.0139007568359375,-0.4167998731136322,-0.14116191864013672,0.10644548386335373
43,1.1895,0.7637,0,0,0.569183349609375,1.18768310546875,-0.0893402099609375,-0.3601754903793335,-0.08387226611375809,0.27089861035346985
44,1.1849,0.8953,0,0,0.531646728515625,1.2444305419921875,-0.1492767333984375,0.10508593916893005,-0.1954086422920227,0.3113267123699188
45,1.1759,1.077,0,0,0.4397125244140625,1.194305419921875,-0.101715087890625,0.6562241911888123,-0.5395127534866333,0.33270952105522156
46,1.165,1.3037,0,0,0.4492645263671875,1.1292266845703125,-0.0035247802734375,0.9914466738700867,-0.9188254475593567,0.3713375926017761
47,1.1551,1.5666,0,0,0.3572845458984375,0.9974822998046875,0.1023101806640625,1.059403896331787,-1.538425087928772,0.3070278465747833
48,1.1481,1.8535,0,0,0.1667633056640625,0.9065399169921875,0.06878662109375,1.1811201572418213,-1.8258326053619385,0.0996759906411171
49,1.1451,2.1508,0,0,0.0091705322265625,0.8713836669921875,-0.0561981201171875,1.6625936031341553,-1.6570582389831543,-0.2057987004518509
50,1.1456,2.4437,0,0,0.06982421875,0.941619873046875,-0.0587615966796875,2.219374418258667,-1.0710134506225586,-0.17198240756988525
51,1.1479,2.718,0,0,0.1623077392578125,1.011138916015625,0.0723876953125,2.219374418258667,-1.0710134506225586,-0.17198240756988525
52,1.149,2.9605,0,0,0.1265716552734375,1.210113525390625,0.0876312255859375,2.3856089115142822,1.9829838275909424,0.5303294062614441
53,1.1455,3.1595,0,0,0.00164794921875,1.4219207763671875,-0.207366943359375,2.9779975414276123,1.9110854864120483,0.39939719438552856
54,1.1339,3.3052,0,0,-0.07421875,1.3281097412109375,-0.0026702880859375,2.970914602279663,1.0642433166503906,0.06840196251869202
55,1.1118,3.3901,0,0,-0.0069122314453125,1.1670379638671875,-0.04986572265625,2.842111587524414,0.24994006752967834,-0.16323019564151764
56,1.078,3.409,0,0,-0.073577880859375,0.9253692626953125,0.2157440185546875,2.0721275806427,-1.3028525114059448,-0.3774665892124176
57,1.0332,3.3596,0,0,0.5008697509765625,0.852081298828125,-0.22747802734375,2.2288315296173096,-2.4548327922821045,0.5947443246841431
58,0.9798,3.2431,0,0,0.5961456298828125,0.9249267578125,-0.391571044921875,2.6544382572174072,-2.3876841068267822,1.4070191383361816
59,0.9215,3.0643,0,0,0.485321044921875,0.93377685546875,-0.3129730224609375,2.6544382572174072,-2.3876841068267822,1.4070191383361816
60,0.8635,2.8323,0,0,0.4094390869140625,0.7454986572265625,-0.2385406494140625,2.280489206314087,-1.991061806678772,1.4298921823501587
61,0.8114,2.56,0,0,0.26220703125,0.630828857421875,-0.2938385009765625,-0.33097633719444275,-2.307487726211548,0.5709732174873352
62,0.7708,2.2637,0,0,0.1185302734375,0.5720062255859375,-0.2163848876953125,-0.5790455341339111,-2.285325527191162,0.2589367628097534
63,0.7463,1.9617,0,0,-0.0143585205078125,0.537353515625,-0.1545867919921875,-0.6014227271080017,-1.790215253829956,-0.11239524930715561
64,0.7412,1.6722,0,0,-0.1168365478515625,0.55413818359375,-0.2126922607421875,-0.43481671810150146,-1.0970274209976196,-0.41436150670051575
65,0.7568,1.4122,0,0,-0.144744873046875,0.5736846923828125,-0.2965087890625,-0.4943585991859436,-0.580024778842926,-0.43653443455696106
66,0.7927,1.196,0,0,-0.124603271484375,0.6300201416015625,-0.4798431396484375,-0.8485260009765625,-0.22343601286411285,-0.2653419077396393
67,0.8466,1.0337,0,0,-0.0081024169921875,0.687408447265625,-0.673919677734375,-0.8485260009765625,-0.22343601286411285,-0.2653419077396393
68,0.9145,0.931,0,0,0.1095123291015625,0.7396697998046875,-0.7452545166015625,-0.9538710713386536,0.46423372626304626,-0.3295462131500244
69,0.9918,0.8895,0,0,0.1312713623046875,0.806610107421875,-0.733551025390625,-0.23917822539806366,1.1767592430114746,-0.5746779441833496
70,1.0728,0.9066,0,0,0.1572265625,0.87298583984375,-0.6966705322265625,-0.4940411448478699,0.6436780691146851,-0.6242492198944092
