id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.8099715573220565,0.01352082917042434,1,1,1.0426149635741015,0.0006766628725475943,0.21281373944467266,0.01052373050702264,0.0013623362235757471,-0.008854439940534036
2,0.867246850763253,0.0144995379604135,1,1,0.9421978611105151,0.0010938597091531813,0.19072603957687295,0.017514165887364045,-0.00937292252427924,-0.0034452143466023296
3,0.9181096795383205,0.015200885491545859,1,1,0.9989583389342034,0.004554986853887953,0.2085547085962906,0.022434401914903167,-0.004583564855425919,-0.0018721094153212113
4,0.960360763640586,0.015573397323110073,1,1,0.9628691054665588,0.0028102048645632055,0.1968370658995234,0.013998838244315453,0.002396130544924121,-0.0008753324487058685
5,0.9927849822921196,0.015623216859456732,1,1,0.9855479778374091,0.004394369366214705,0.20309868975715703,0.01908795912510121,-0.015210313119937383,0.00037119591375241406
6,1.0151829194472746,0.015413933067666532,1,1,0.9773775091994885,0.0051249551701791265,0.19913346403626297,0.011715269521642575,-0.01070704031061911,-2.6941204997030383e-05
7,1.02825847768435,0.015056339679642778,1,1,0.9834925196762315,0.005542137951605046,0.19580891135328865,0.01225809963531347,-0.007115878381796893,-2.119361049526213e-06
8,1.033404998145057,0.014689813534014192,1,1,0.9787675767963848,0.0066691814093532,0.1986870562964481,0.004062432388646884,-0.014781880815325618,-0.003933745731836831
9,1.032439439835234,0.014458417860057433,1,1,0.9790181029129914,0.0061636821364069,0.19751853775550324,0.0003465309195792232,-0.008380787318462157,-0.005788339522152252
10,1.0273312999252886,0.01448571139022733,1,1,0.9778314568191064,0.005675080264066304,0.2000728056510375,-0.0015739787651312545,-0.009237278565179146,-0.0057707267983725195
11,1.0199637453978807,0.014852450269849025,1,1,0.977981824981142,0.0041551113709877435,0.19903365177751167,-0.005609252517570874,-0.0044206237860338,-0.005765974204124449
12,1.0119519612549832,0.01558089446576638,1,1,0.9787783165534195,0.0004950062599321875,0.20076725715777882,-0.004296074152125162,-0.013293889674406112,-0.003692337674022643
13,1.0045305769652912,0.016628354640786523,1,1,0.98040628429923,-0.0012949817105006273,0.19889150760859556,0.009162292544347781,-0.009274885200885574,-0.0025408972740636106
14,0.9985102083079871,0.017891146173818793,1,1,0.9775679912162237,-0.002014912837486471,0.198788401224763,0.012584567074236849,-0.004866062406505409,-0.00037379620009083596
15,0.9942939478721591,0.019218543414265196,1,1,0.9831775600101693,-0.001754358216922252,0.19659475424434275,0.016560112242991296,-0.00481019516251499,-0.0012187562993094929
16,0.9919386333036478,0.02043483379270553,1,1,0.9854692758113542,0.004215534636744063,0.19989849569434642,0.02143239366525312,-0.003962866249741774,-0.001655043174940163
17,0.9912429478226423,0.021366211668186745,1,1,0.987156450019216,0.0020899554432934216,0.19973616941902575,0.02303940828926411,-0.0010756371490476826,-0.0013135571024596154
18,0.9918446274270167,0.021868161530294562,1,1,0.9829516897142467,0.0015339623566891498,0.19494493832056828,0.02882552986764702,0.007689643038112819,-0.002092877698207927
19,0.9933118333019277,0.021848477182081587,1,1,0.9796000960039567,0.002245814550900989,0.19905004837980622,0.03139826227159418,0.005739982652939313,-0.0016315980795812432
20,0.9952182753756466,0.021281504107511943,1,1,0.9802410825701188,0.007297779155777967,0.19820148790717546,0.028124565859478,0.005701650319923603,-0.0018541378900805581
21,0.9971967399823102,0.02021077399958031,1,1,0.9785340655714325,0.008642492219049983,0.19758083461600293,0.018763503817389886,0.008286285959301115,-0.0007630755420795255
22,0.998970151198309,0.018739745414867483,1,1,0.9770447238460884,0.0057278303137932125,0.19678927810188876,0.011065313797035577,0.0036038566726294984,-0.0033763229808841467
23,1.0003625631208284,0.017013142972838107,1,1,0.979189376025059,0.0070477715475547684,0.194424569441102,0.009122474868705134,0.0034059040537215103,-0.0052148801728447765
24,1.0012944157245103,0.01519333845032308,1,1,0.9794708262780903,0.004882087135546377,0.19671722061668903,0.011933479771149511,0.0020057110458760767,-0.005770083601056892
25,1.0017671244316642,0.013436636056430662,1,1,0.9785526346736314,0.0024246849228395863,0.19898839642834823,0.008427952552507287,0.010042507162147727,-0.006754752221380821
26,1.001841886767277,0.011873398593135282,1,1,0.9780839677807388,0.005266189228772408,0.195533321531893,0.004314628302705916,-0.0016117315750518529,-0.0028554770718415127
27,1.001616814328196,0.01059449773735045,1,1,0.9836369715718054,0.006590126343270178,0.19893637167734932,-0.0008126624434454771,-0.005652452904179095,-0.0031141196239723935
28,1.001205432334241,0.0096452194461203,1,1,0.9815190805470551,0.005330123542120933,0.1944403941973755,-0.007481318450944108,0.007263003995451359,-0.00803279828398354
29,1.0007185019932072,0.009026568763945846,1,1,0.9807390332050954,0.002610165186280236,0.19422400314346783,-0.002071998914738938,-0.0021473897663717404,-0.0075145605183527964
30,1.000250270342176,0.00870282918629304,1,1,0.9770124360087661,0.0022661826587023377,0.19878809922973112,0.00251569120172112,0.0020453051939821826,-0.007774307936842427
31,0.9998697162218475,0.008613420818754939,1,1,0.9773742054489577,0.0012830046303984874,0.19941381376031028,-0.0001455585079976782,-0.0010833493312855165,-0.008998346646176018
32,0.9996169368766872,0.008686734897033654,1,1,0.981598508055238,-0.0007505077727208075,0.19926302217716405,0.007868942065181423,-0.004136572411629554,-0.0070661857352775585
33,0.999504272243073,0.008853605499784135,1,1,0.9794964327233497,-0.0007957974884649781,0.19909976821693942,0.006262525889316275,0.011696070289701915,-0.0064400342554326315
34,0.9995211351575206,0.009058313811394929,1,1,0.9795859124807337,-0.0011997426675249806,0.19825172502065644,0.005343763839205509,-0.0061960929966136296,-0.002713326518811955
35,0.999641060024259,0.009265588064382579,1,1,0.9809164866289146,0.002798548127633507,0.20290116812801137,0.0064755721764651955,-0.0022230441905806315,-0.004922587923960647
36,0.9998293568160219,0.009462958225723404,1,1,0.9826333610285495,0.0032648250313505,0.19918972485720163,0.0026801164377959256,0.005667703281299038,-0.0064481947641427334
37,1.000049927752445,0.009658734413600923,1,1,0.9810424447598581,0.004465389628052858,0.19777096670985136,0.002729297268012705,0.0010648618424631614,-0.00816201597693027
38,1.000270208171573,0.009876429585359845,1,1,0.9814578128302559,0.00038150283285122617,0.20208350261486283,0.001984063763827862,0.007672553090001186,-0.01230845521028711
39,1.0004637952315494,0.01014661019476859,1,1,0.9793811971338258,0.002216773360114911,0.19796951804849533,0.004285907757174363,0.011233621898961994,-0.008995469446212202
40,1.00061101068851,0.01049728252194833,1,1,0.9790142079560852,0.0016609796456861256,0.19749549398432698,0.001236153453887417,0.0024495754034868328,-0.005472301494904573
41,1.0006981902502523,0.010944349215620874,1,1,0.9783001033625927,0.000385902055989267,0.19963857381549407,0.0025427954689204594,-0.0005720132374933365,-0.0002511892156733571
42,1.0007166984368416,0.011484257610273831,1,1,0.9801363472540686,0.00047693093059223676,0.1972174091685698,0.004749507437314506,0.0007792633535950254,-0.00023202054026300314
43,1.0006624578011498,0.012091039524693637,1,1,0.9806371937844882,0.0003593653642621945,0.19764428364759826,0.007832975063946973,0.009146096809619628,-0.004320387791133416
44,1.000536260999792,0.01271896785328697,1,1,0.9812383319257156,0.0011912561443342537,0.20088129965558751,0.010175717279354065,0.004876875247312569,-0.006283938979734899
45,1.0003445531316155,0.013310295290970992,1,1,0.9833564543743947,0.002846894302389527,0.20059633837785493,0.01036313933993726,0.010836219588050157,-0.005694983634878795
46,1.000100001094654,0.013805900184693529,1,1,0.9817508294381337,0.003918036860093795,0.19925674933747212,0.0008987267737632879,0.022654706758218818,-0.005371419386980523
47,0.9998211828072102,0.014155925555626985,1,1,0.9790683774220243,0.00214796541910596,0.192295410989405,0.0005352432456761421,0.016162396910702016,-0.00428363162975299
48,0.9995311201207404,0.014327897268185076,1,1,0.9789159359017066,0.00164212132180992,0.1957872585325282,0.00413184183694525,0.0010208883994558982,-0.006397578012138063
