id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.7476,0.8586,0,0,-0.2216644287109375,0.5936126708984375,-0.464569091796875,-0.7226085662841797,0.27728140354156494,-0.1692982167005539
2,0.8738,0.8674,0,0,-0.1242523193359375,0.6643524169921875,-0.5684051513671875,-0.8328818082809448,0.6978049278259277,-0.2434193193912506
3,0.9965,0.8843,0,0,-0.04864501953125,0.778167724609375,-0.6489715576171875,-0.8453704118728638,0.9730998873710632,-0.31427857279777527
4,1.1093,0.9245,0,0,0.054412841796875,0.9129638671875,-0.672088623046875,-0.6976560354232788,0.790659487247467,-0.34656965732574463
5,1.2068,1.0001,0,0,0.28857421875,1.0051422119140625,-0.6727752685546875,-0.5039907097816467,0.19628721475601196,-0.1282610297203064
6,1.2852,1.1182,0,0,0.50946044921875,1.053131103515625,-0.700897216796875,-0.3640480041503906,-0.5098389983177185,0.40413469076156616
7,1.3423,1.2801,0,0,0.5859832763671875,1.1620635986328125,-0.7655792236328125,-0.15074796974658966,-0.9022589921951294,0.7647716999053955
8,1.3778,1.481,0,0,0.422454833984375,1.247528076171875,-0.7465667724609375,0.12014531344175339,-0.9330903887748718,0.5225114226341248
9,1.3928,1.7103,0,0,0.3161468505859375,1.0250244140625,-0.929962158203125,0.8041697144508362,-1.0377135276794434,0.47651568055152893
10,1.3895,1.9525,0,0,0.080841064453125,0.6566009521484375,-0.9364166259765625,0.7844306230545044,-1.4527099132537842,0.7032878398895264
11,1.3706,2.19,0,0,-0.298919677734375,0.6769256591796875,-0.5271453857421875,-0.47310230135917664,-1.1855826377868652,0.23457495868206024
12,1.3392,2.4044,0,0,-0.4243011474609375,1.0037078857421875,0.0854644775390625,-2.260011911392212,0.014341122470796108,-0.8008836507797241
13,1.2985,2.5802,0,0,-0.359771728515625,1.2557220458984375,0.431732177734375,-3.9780919551849365,1.6742428541183472,-1.5944387912750244
14,1.2517,2.7059,0,0,-0.428955078125,1.5202178955078125,0.0699310302734375,-3.9075019359588623,2.1656692028045654,-2.229529619216919
15,1.2018,2.7761,0,0,-0.4205169677734375,1.705230712890625,-0.612945556640625,-0.8967252373695374,0.033004820346832275,-1.958189845085144
16,1.1521,2.7911,0,0,-0.2245941162109375,1.25714111328125,-0.357574462890625,1.4395288228988647,-2.063925266265869,-0.8129293918609619
17,1.1055,2.7556,0,0,-0.0417022705078125,0.68902587890625,-0.1002655029296875,2.0338661670684814,-1.253018856048584,-0.022044049575924873
18,1.0647,2.6774,0,0,0.0576934814453125,0.552642822265625,0.597564697265625,0.04533259570598602,0.2534666359424591,0.32271572947502136
19,1.0315,2.5652,0,0,-0.04425048828125,0.6472015380859375,0.4732513427734375,-1.949224591255188,1.2304664850234985,0.3343431055545807
20,1.0065,2.4271,0,0,-0.100067138671875,0.79302978515625,0.165008544921875,-2.44716215133667,1.4219402074813843,0.1978835165500641
21,0.9895,2.2705,0,0,-0.0213623046875,1.0052337646484375,0.054840087890625,-1.8681936264038086,1.0996911525726318,0.2680061459541321
22,0.979,2.1018,0,0,0.087890625,1.1629486083984375,0.119598388671875,-1.118452548980713,1.5208274126052856,0.5976543426513672
23,0.9732,1.927,0,0,0.128265380859375,1.128570556640625,0.167266845703125,-0.4861808121204376,2.4946844577789307,0.9822576642036438
24,0.9701,1.7527,0,0,0.1111297607421875,1.0611724853515625,0.1192474365234375,-0.07906951755285263,2.7268857955932617,1.2339091300964355
25,0.9676,1.5857,0,0,0.0609588623046875,0.9759063720703125,0.065704345703125,0.24654319882392883,1.7193671464920044,1.1315110921859741
26,0.9647,1.4336,0,0,0.05731201171875,0.9151611328125,-0.13037109375,0.4138842523097992,0.014823420904576778,0.7093851566314697
27,0.9604,1.3034,0,0,0.1287689208984375,0.8153076171875,-0.409515380859375,0.5512596964836121,-0.1448538601398468,0.1982305347919464
28,0.9547,1.2005,0,0,0.20819091796875,0.898406982421875,0.1103668212890625,-0.4183783531188965,-0.15629427134990692,0.09335923939943314
29,0.9483,1.128,0,0,0.1765899658203125,0.978179931640625,0.214019775390625,-1.2531237602233887,-0.3578052818775177,0.2432645857334137
30,0.9419,1.0858,0,0,0.132110595703125,0.934967041015625,0.1441650390625,-1.4738538265228271,-0.4661107063293457,0.19642490148544312
31,0.9368,1.0705,0,0,0.0924072265625,0.8817901611328125,-0.0160064697265625,-1.0752531290054321,-0.22089269757270813,-0.028069984167814255
32,0.9343,1.0756,0,0,0.1368560791015625,0.855224609375,-0.152679443359375,-0.5487416982650757,0.2651192843914032,-0.1520846039056778
33,0.9354,1.0921,0,0,0.1183013916015625,0.8974456787109375,-0.1550750732421875,-0.4390106499195099,0.3820059597492218,-0.17261438071727753
34,0.941,1.1099,0,0,0.1034698486328125,0.9594573974609375,-0.0655517578125,-0.8910191059112549,-0.25431936979293823,-0.20666582882404327
35,0.9514,1.1188,0,0,0.080810546875,0.9904937744140625,0.0040130615234375,-1.3472527265548706,-0.997171938419342,-0.20007076859474182
36,0.9667,1.1101,0,0,0.081634521484375,0.935394287109375,-0.040557861328125,-1.2392919063568115,-0.9769505262374878,-0.1757582426071167
37,0.9863,1.078,0,0,0.0681304931640625,0.8958740234375,-0.1548309326171875,-0.8998517394065857,-0.10221745073795319,-0.19972217082977295
38,1.0092,1.0205,0,0,0.0731964111328125,0.9608612060546875,-0.174774169921875,-0.7424213886260986,0.8301944136619568,-0.17101062834262848
39,1.0343,0.9403,0,0,0.121826171875,1.0326995849609375,-0.0885009765625,-0.5619980692863464,1.0493112802505493,-0.1704132854938507
40,1.0601,0.8442,0,0,0.2256622314453125,1.049102783203125,-0.0195770263671875,-0.2602856457233429,0.8747019171714783,-0.17372386157512665
41,1.0852,0.7431,0,0,0.27215576171875,1.082061767578125,0.01708984375,-0.18955661356449127,0.7021299004554749,-0.18521273136138916
42,1.1083,0.6506,0,0,0.2840728759765625,1.17083740234375,0.0117950439453125,-0.4685451090335846,0.5927165746688843,-0.1839573234319687
43,1.1284,0.5813,0,0,0.24151611328125,1.151336669921875,-0.0238494873046875,-0.5550855994224548,0.29251840710639954,-0.0704006627202034
44,1.145,0.5496,0,0,0.1516571044921875,1.0711822509765625,-0.0897369384765625,-0.36817723512649536,0.20802883803844452,-0.019593141973018646
45,1.1577,0.5671,0,0,0.1456298828125,1.0453948974609375,-0.1081695556640625,-0.1875525861978531,0.4179258644580841,-0.01438160240650177
46,1.1668,0.6418,0,0,0.1959075927734375,1.1553497314453125,-0.062347412109375,-0.04140123724937439,0.5325078368186951,0.08978874236345291
47,1.1725,0.7762,0,0,0.2141571044921875,1.1975860595703125,-0.0382232666015625,0.04256477206945419,0.49880313873291016,0.13055028021335602
