id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0417,1.9885,0,0,-0.1603240966796875,0.8563079833984375,-0.7154083251953125,-1.5368671417236328,-1.5261492729187012,0.06893991678953171
2,1.0522,1.8543,0,0,-0.147491455078125,0.8624114990234375,-0.330780029296875,-1.5368671417236328,-1.5261492729187012,0.06893991678953171
3,1.0689,1.7303,0,0,-0.1284332275390625,0.833831787109375,0.0207366943359375,-1.308833122253418,-3.4489972591400146,-0.12169607728719711
4,1.0906,1.6082,0,0,-0.1044158935546875,0.8925933837890625,-0.1150970458984375,-0.9411773681640625,-2.396113157272339,-0.23869167268276215
5,1.1157,1.4842,0,0,-0.1775360107421875,1.0418243408203125,-0.2708282470703125,-0.8131959438323975,-1.098939299583435,-0.37130165100097656
6,1.143,1.3601,0,0,-0.2699737548828125,1.183258056640625,-0.27325439453125,-1.0266371965408325,-0.4156739115715027,-0.42979344725608826
7,1.1713,1.2423,0,0,-0.2528839111328125,1.2271728515625,-0.314971923828125,-0.8498402833938599,0.2620086967945099,-0.4539262056350708
8,1.1997,1.1409,0,0,-0.1017303466796875,1.1934051513671875,-0.1590728759765625,-0.22374920547008514,0.5497739315032959,-0.5104837417602539
9,1.227,1.067,0,0,0.0471038818359375,1.23626708984375,-0.1240386962890625,0.06670073419809341,0.8372592329978943,-0.48213762044906616
10,1.2523,1.0307,0,0,0.096893310546875,1.2751312255859375,-0.024261474609375,0.19467414915561676,0.8650866150856018,-0.39569300413131714
11,1.2745,1.0393,0,0,0.10687255859375,1.35003662109375,-0.0692901611328125,0.17329242825508118,0.4322217106819153,-0.4440773129463196
12,1.2923,1.0956,0,0,0.09228515625,1.3531951904296875,-0.221527099609375,0.25271347165107727,-0.26827487349510193,-0.35559219121932983
13,1.304,1.1973,0,0,-0.0856475830078125,1.1656646728515625,-0.246826171875,0.5170260667800903,-0.7348423004150391,0.07624896615743637
14,1.3074,1.3372,0,0,-0.1293182373046875,0.94488525390625,-0.0587158203125,1.0663728713989258,-0.6501482129096985,0.32292640209198
15,1.3002,1.504,0,0,-0.1846466064453125,0.95367431640625,-0.0458221435546875,1.3947850465774536,-0.5542448163032532,0.4406106770038605
16,1.2797,1.6839,0,0,-0.2443084716796875,1.2149810791015625,0.0121002197265625,1.8452321290969849,-0.8612817525863647,0.3382749855518341
17,1.2439,1.8623,0,0,-0.15045166015625,1.4052276611328125,0.1255950927734375,2.372638702392578,-0.7953663468360901,0.22132466733455658
18,1.1918,2.0254,0,0,-0.2296905517578125,1.45831298828125,0.0735015869140625,2.431027412414551,-0.013365873135626316,0.4840705394744873
19,1.124,2.1617,0,0,-0.397064208984375,1.3228759765625,0.06488037109375,2.282809257507324,0.42904403805732727,0.6414612531661987
20,1.043,2.2626,0,0,-0.5221099853515625,1.1681671142578125,0.1657867431640625,2.0372493267059326,0.5102507472038269,0.6005132794380188
21,0.9536,2.3227,0,0,-0.4246673583984375,0.8715057373046875,0.063018798828125,1.661847710609436,0.6992422342300415,0.2968332767486572
22,0.862,2.34,0,0,-0.3524322509765625,0.6398162841796875,-0.0398712158203125,1.3089526891708374,0.2938801050186157,0.017646105960011482
23,0.7759,2.3154,0,0,-0.2747802734375,0.5391082763671875,-0.29205322265625,1.1289070844650269,-0.7553510665893555,-0.16961246728897095
24,0.7033,2.2529,0,0,-0.2509002685546875,0.508880615234375,-0.13531494140625,1.4581080675125122,-2.3275744915008545,-0.34145107865333557
25,0.6515,2.1597,0,0,-0.2704315185546875,0.517974853515625,-0.00726318359375,1.8442749977111816,-3.010051965713501,-0.4786826968193054
26,0.6265,2.0459,0,0,-0.2599945068359375,0.5915374755859375,0.182647705078125,2.07222056388855,-2.5862185955047607,-0.5134177803993225
27,0.6322,1.9239,0,0,-0.221832275390625,0.640350341796875,0.2217864990234375,1.9246712923049927,-1.3190410137176514,-0.3788762092590332
28,0.67,1.8072,0,0,-0.1321258544921875,0.68267822265625,0.10565185546875,1.4086710214614868,0.007784686051309109,-0.10949213802814484
29,0.7384,1.7084,0,0,-0.0760955810546875,0.6550445556640625,-0.008270263671875,0.7147764563560486,0.2812391221523285,0.18285690248012543
30,0.833,1.6374,0,0,-0.1186370849609375,0.6055145263671875,-0.053680419921875,0.011630557477474213,0.017136109992861748,0.41087061166763306
31,0.9469,1.5991,0,0,-0.226593017578125,0.585540771484375,-0.08941650390625,-0.6476756930351257,-0.0964604914188385,0.5237535238265991
32,1.071,1.5934,0,0,-0.262176513671875,0.7046661376953125,-0.2005157470703125,-1.26541006565094,0.15802904963493347,0.5476971864700317
33,1.1953,1.6149,0,0,-0.2561187744140625,0.9043731689453125,-0.5142669677734375,-1.8821784257888794,0.22136513888835907,0.5555649399757385
34,1.3099,1.6544,0,0,-0.157073974609375,1.1696624755859375,-1.3092193603515625,-2.117596387863159,-0.09181247651576996,0.49110686779022217
35,1.406,1.7009,0,0,-0.0621795654296875,1.418792724609375,-1.7685089111328125,-1.05501127243042,-1.3563019037246704,0.5078533887863159
36,1.4771,1.7435,0,0,-0.1606292724609375,1.3736572265625,-1.1610565185546875,0.7021453380584717,-2.68845796585083,0.5739791393280029
37,1.5194,1.773,0,0,-0.472198486328125,1.096527099609375,-0.3838348388671875,1.360225796699524,-2.072701930999756,0.7344798445701599
38,1.5319,1.7835,0,0,-0.7564697265625,0.9199676513671875,-0.420013427734375,0.9435436129570007,0.31801632046699524,0.6146357655525208
39,1.5164,1.7724,0,0,-0.8579864501953125,0.9201812744140625,-0.5397796630859375,0.766304075717926,1.2910325527191162,0.10245713591575623
40,1.4765,1.7406,0,0,-0.7816619873046875,1.0645751953125,-0.0120086669921875,0.544843316078186,0.3105839788913727,-0.2140323966741562
41,1.4168,1.6919,0,0,-0.5970306396484375,1.1513824462890625,0.3490753173828125,-0.554771363735199,-0.06800275295972824,-0.48319143056869507
42,1.343,1.6331,0,0,-0.465972900390625,1.2609405517578125,0.16998291015625,-1.908288598060608,0.730582594871521,-0.7993651032447815
43,1.2607,1.5735,0,0,-0.378326416015625,1.2330780029296875,0.229095458984375,-2.2816174030303955,1.2775678634643555,-0.7602155804634094
44,1.1755,1.5242,0,0,-0.282958984375,1.2610626220703125,0.144866943359375,-1.4959098100662231,1.8444621562957764,-0.4131433665752411
45,1.0922,1.4978,0,0,-0.0797119140625,1.0679779052734375,0.0487213134765625,-0.3891110122203827,1.868508219718933,-0.8157291412353516
