id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.9299,0.1255,0,0,-0.1819305419921875,0.9904022216796875,-0.12774658203125,0,0,0
2,1.0244,0.7018,0,0,-0.1240692138671875,0.8287353515625,-0.07427978515625,1.6581019163131714,-0.6632088422775269,0.44577962160110474
3,1.1149,1.2363,0,0,-0.28753662109375,1.2309417724609375,-0.2229461669921875,1.6581019163131714,-0.6632088422775269,0.44577962160110474
4,1.1873,1.7038,0,0,-0.2199554443359375,1.2798309326171875,0.160400390625,2.4278225898742676,-1.2715462446212769,0.22607547044754028
5,1.2308,2.0846,0,0,-0.3318634033203125,1.331451416015625,0.2382049560546875,2.4228971004486084,-0.7715606093406677,0.39487355947494507
6,1.2384,2.3661,0,0,-0.456390380859375,1.3082733154296875,0.19415283203125,1.9800410270690918,0.11419980973005295,0.44786274433135986
7,1.2082,2.5439,0,0,-0.4783172607421875,1.2531280517578125,0.1287689208984375,1.8375664949417114,1.0877164602279663,0.2782718241214752
8,1.1431,2.6207,0,0,-0.5834808349609375,1.2414093017578125,-0.0018310546875,1.7410566806793213,1.535735845565796,-0.07505480200052261
9,1.0504,2.6063,0,0,-0.4056396484375,0.942291259765625,-0.332305908203125,1.6166460514068604,1.1655710935592651,-0.9243943691253662
10,0.9409,2.5159,0,0,-0.2997283935546875,0.764404296875,-0.2414703369140625,2.0278546810150146,-0.3107222020626068,-1.418649673461914
11,0.8275,2.3685,0,0,-0.2270660400390625,0.6060028076171875,-0.0201263427734375,2.2534632682800293,-1.3312060832977295,-1.445866346359253
12,0.7233,2.1856,0,0,-0.23345947265625,0.5006866455078125,0.0627593994140625,2.131004571914673,-0.9230644106864929,-1.0921761989593506
13,0.6406,1.9897,0,0,-0.23150634765625,0.446136474609375,0.060302734375,1.8821568489074707,0.23516644537448883,-0.532363772392273
14,0.5892,1.8016,0,0,-0.2688751220703125,0.45654296875,0.0426025390625,1.6722089052200317,1.0075489282608032,-0.27457404136657715
