id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.72,2.5087,0,1,-0.1705322265625,0.665191650390625,-0.2165679931640625,2.185598850250244,-1.2169573307037354,-0.1897140145301818
2,0.7201,2.5087,0,1,-0.2308807373046875,0.71624755859375,0.0079498291015625,2.005115270614624,-1.3794748783111572,-0.2752693891525268
3,0.7202,2.5079,0,1,-0.2347564697265625,0.6392974853515625,0.0595245361328125,1.7021833658218384,-0.7538399696350098,-0.4064300656318664
4,0.7204,2.5033,0,1,-0.2055511474609375,0.6400604248046875,0.049774169921875,1.4040992259979248,0.1201948523521423,-0.2508521974086761
5,0.7205,2.4876,0,1,-0.205902099609375,0.697723388671875,-0.0346832275390625,1.080721139907837,0.5580779314041138,-0.0123618608340621
6,0.72,2.4496,0,1,-0.1768951416015625,0.66717529296875,-0.0992889404296875,0.633980393409729,0.4047363102436065,0.1730018705129623
7,0.7188,2.3771,0,1,-0.155242919921875,0.629425048828125,-0.126556396484375,0.1314978450536728,-0.0343337394297122,0.2782140374183655
8,0.7166,2.26,0,1,-0.1250152587890625,0.6082000732421875,-0.0987701416015625,-0.4232532680034637,-0.3771694004535675,0.3264375030994415
9,0.7132,2.0939,0,1,-0.1768798828125,0.5961151123046875,-0.0803985595703125,-0.9570591449737548,-0.3670453727245331,0.3760697543621063
10,0.7082,1.8852,0,1,-0.2283782958984375,0.6110687255859375,-0.1134796142578125,-1.3926297426223757,-0.1514249444007873,0.4063754677772522
11,0.7012,1.6527,0,1,-0.239959716796875,0.679473876953125,-0.1688385009765625,-1.7726447582244873,-0.1126969903707504,0.4721637964248657
12,0.6933,1.4248,0,1,-0.2596588134765625,0.8891448974609375,-0.325653076171875,-2.0641956329345703,-0.4594371020793915,0.4721896350383758
13,0.6869,1.2329,0,1,-0.241790771484375,1.0706024169921875,-0.5689239501953125,-1.876940488815308,-1.016026258468628,0.403141587972641
14,0.6872,1.1035,0,1,-0.162353515625,1.2171173095703125,-0.9019927978515624,-0.8500722050666809,-1.4857679605484009,0.4307647049427032
15,0.7016,1.0522,0,1,-0.2061614990234375,1.37164306640625,-1.347625732421875,0.9986504912376404,-2.275131225585937,0.2793211340904236
16,0.7386,1.0819,0,1,-0.2534027099609375,1.226287841796875,-0.7696533203125,2.3816335201263428,-1.0026061534881592,0.3175364136695862
17,0.804,1.1867,0,1,-0.4908905029296875,1.0484466552734375,-0.7067718505859375,2.7301597595214844,2.1633474826812744,0.068483717739582
18,0.8974,1.3574,0,1,-0.6679534912109375,1.084747314453125,-0.710784912109375,2.6386048793792725,2.1899375915527344,-0.5845715999603271
19,1.0112,1.5833,0,1,-0.794403076171875,1.0195770263671875,0.069000244140625,1.877647876739502,0.7380434274673462,-1.4610048532485962
20,1.133,1.8483,0,1,-0.531036376953125,0.66009521484375,0.1812286376953125,1.178135871887207,0.5090624690055847,-1.7907148599624634
21,1.2476,2.1273,0,1,-0.3151702880859375,0.3114166259765625,0.49249267578125,1.186203122138977,1.1004536151885986,-1.6928201913833618
22,1.3385,2.3897,0,1,-0.0037841796875,0.1223602294921875,0.2121734619140625,0.9832257628440856,1.6788489818572998,-1.361194372177124
23,1.3899,2.6081,0,1,0.1299896240234375,0.3049774169921875,0.0935821533203125,1.3564711809158323,2.0000991821289062,-0.5662556886672974
24,1.3903,2.7655,0,1,-0.2270965576171875,0.7322998046875,0.533447265625,1.0567244291305542,3.337855815887451,-0.3758095800876617
25,1.338,2.8609,0,1,-0.1240234375,1.1010894775390625,0.1445159912109375,0.4580391943454742,4.806206226348877,-0.3364046514034271
26,1.2438,2.9144,0,1,-0.1373443603515625,1.66021728515625,-0.6826019287109375,1.75886869430542,6.400112628936768,0.0130058135837316
27,1.1299,2.9632,0,1,-0.0824737548828125,1.34381103515625,-1.016815185546875,1.369575023651123,2.407109260559082,-0.6092947721481323
28,1.0228,3.0408,0,1,0.1849212646484375,0.7028045654296875,-0.3120880126953125,0.7579630613327026,-0.0399974845349788,-0.2824758887290954
29,0.9434,3.15,0,1,0.15313720703125,0.722564697265625,-0.1764984130859375,0.9853320717811584,1.3941829204559326,0.4269952774047851
30,0.9001,3.2605,0,1,0.0263519287109375,0.884246826171875,-0.7189788818359375,1.2699939012527466,1.7021130323410034,0.6671820282936096
31,0.8906,3.3321,0,1,0.1382293701171875,1.062744140625,-0.9530181884765624,1.3036311864852903,0.1827146857976913,0.7187647819519043
32,0.9082,3.3352,0,1,0.1356658935546875,0.904571533203125,-0.6126251220703125,1.5992969274520874,0.4656840860843658,0.713546872138977
33,0.9459,3.257,0,1,0.0240936279296875,0.4833831787109375,-0.660980224609375,1.8472473621368408,0.4944275617599487,0.4792523384094238
34,0.9946,3.1017,0,1,0.0367584228515625,0.1035919189453125,-0.7157135009765625,2.2528891563415527,0.1573214530944824,0.2721692025661468
35,1.0432,2.889,0,1,0.2070159912109375,-0.1146087646484375,-0.5235137939453125,2.4473135471343994,-0.0680442973971366,0.1419408917427063
36,1.0796,2.6485,0,1,0.384735107421875,-0.229644775390625,-0.407562255859375,2.061971664428711,0.3863810002803802,-0.0011936287628486
37,1.0944,2.4118,0,1,0.2834930419921875,-0.0468902587890625,-0.5943756103515625,1.5565422773361206,1.1695125102996826,-0.2892208993434906
38,1.0827,2.2041,0,1,0.1768035888671875,0.532989501953125,-0.9059600830078124,1.4887394905090332,1.3036415576934814,-0.1321364641189575
39,1.0471,2.0403,0,1,0.403472900390625,0.9768218994140624,-1.0759429931640625,1.5285687446594238,0.8181800842285156,-0.1129313483834266
40,0.9979,1.9255,0,1,0.4669952392578125,1.02056884765625,-1.12664794921875,2.0465869903564453,0.686729907989502,0.1129190921783447
