id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0042723281651735,0.05510095371614251,0,1,0.995084425387363,-0.08791993891500706,0.08580827361396967,-0.016028637129534253,0.008278295954984059,0.008813688573919124
2,1.0038893275573628,0.05701368806327965,0,1,0.9989792583111613,-0.10080910422969173,0.0884549990156227,-0.03180779979811633,0.022867869607954498,-0.004407604883829397
3,1.0033424661537058,0.05782264991253026,0,1,0.9912406896186208,-0.11905145886875164,0.09262301027544044,-0.017911973537448195,0.054842881917569856,-0.01103814789042827
4,1.002705333532511,0.05758107846721708,0,1,0.9945636998602798,-0.12304021588799445,0.08559884240355767,0.004214619765596681,0.0625114336308962,-0.007713670510590908
5,1.0020367140376318,0.056525774501664,0,1,0.9861465746454068,-0.10824563599062323,0.09032634572999511,0.014368968914089784,0.05302615896550951,0.0005670770294018859
6,1.0013645733792413,0.05511042972720379,0,1,0.9832406312650389,-0.10614615436757376,0.09333684683611677,-0.005913660649903356,0.06261750735031163,-0.003760284450005972
7,1.000677272695559,0.054022239769882845,0,1,0.9895965874008716,-0.09666051835622756,0.09362208604091009,-0.004627687374214684,0.05087914866046005,-0.018953590862972363
8,0.9999255132216625,0.05417292037608554,0,1,0.9925890963348268,-0.06554198484640063,0.07125348707914121,0.0057202971372974235,0.078612802457473,-0.021403875355567772
9,0.9990371544481895,0.05665659145076168,0,1,0.9703522449477556,-0.07121751050656065,0.053938097734746886,0.041519574250326347,0.08475460662102857,-0.028785624382187548
10,0.9979449383257067,0.06267005667695148,0,1,0.9743868582056995,-0.08294508769431709,0.05731464502703932,0.04014874515615993,0.046197486556635206,-0.029498657288994323
11,0.9966241616158575,0.07339666037753251,0,1,0.9939248745775185,-0.10315735075248904,0.05097944252859236,0.020102159750191147,0.05615596155587899,-0.020351046553600195
12,0.9951331402924884,0.08986286783977754,0,1,1.013796522906373,-0.11783222854543826,0.06246014734839995,0.02575488437861739,0.03615566381874283,-0.021019402538021575
13,0.993644661330447,0.11278412903717339,0,1,1.0235964963019957,-0.12562258250615252,0.07555110997816737,0.0021395920445433933,0.10217782964444096,-0.028543707020019286
14,0.992454146230082,0.1424196677404919,0,1,1.0229116197476245,-0.11731591803573184,0.056509676826424986,-0.008208282900136662,0.16653569176442878,-0.04127145829655146
15,0.9919529069962627,0.17845371532964222,0,1,0.9927336408908187,-0.06593713961589891,0.026300678542214295,0.04708235248951223,0.2295433605833978,-0.026685137180662673
16,0.9925633079134132,0.21991703719985747,0,1,0.9975552572852893,-0.07225061628650506,0.08562911918037974,0.06905719709182394,0.11107268589360238,-0.052570004528474906
17,0.9946442826913398,0.26516202194230887,0,1,0.9708869635980746,-0.06830501765165843,0.1060473660753814,0.03073779904152392,0.2504767921807075,-0.10214683525264606
18,0.9983863144205113,0.31190710115490544,0,1,0.9383536123795952,-0.05922500126016453,0.12040364392827219,-0.0565922593743457,0.16109876075450055,-0.13033817401624018
