id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.1338,4.4839,0,0,-0.382293701171875,1.0409698486328125,0.236297607421875,-3.3207058906555176,-2.962529420852661,0.5488839149475098
2,1.1335,4.4816,0,0,-0.4611663818359375,0.556915283203125,-0.0516815185546875,-0.77497798204422,-1.524299383163452,0.2524175941944122
3,1.1313,4.4663,0,0,-0.5991058349609375,0.44378662109375,0.309295654296875,-0.6251615881919861,-1.877230763435364,-0.431749016046524
4,1.1239,4.4158,0,0,-0.49139404296875,0.5567169189453125,0.26080322265625,-0.8956043124198914,-2.3505356311798096,-0.3265911638736725
5,1.108,4.3072,0,0,-0.4818115234375,0.6125640869140625,0.198486328125,-0.9760517477989196,-2.1304309368133545,0.3977036774158478
6,1.0818,4.1295,0,0,-0.61895751953125,0.627410888671875,0.2066650390625,-0.93822979927063,-1.5793315172195437,0.4185314774513244
7,1.0461,3.8854,0,0,-0.6131134033203125,0.6568756103515625,0.2570343017578125,-0.910646378993988,-1.0325698852539062,0.1217623874545097
8,1.0043,3.586,0,0,-0.5116424560546875,0.6259918212890625,0.25201416015625,-0.688886821269989,-0.7215059995651245,0.0706211701035499
9,0.9607,3.2446,0,0,-0.4398193359375,0.533966064453125,0.2504425048828125,-0.3445115685462951,-0.3707500994205475,0.0166969541460275
10,0.9193,2.8739,0,0,-0.35888671875,0.456787109375,0.18072509765625,0.1513423770666122,-0.0260704830288887,-0.084614485502243
11,0.8814,2.4852,0,0,-0.2910919189453125,0.48321533203125,0.0939178466796875,0.8087077140808105,0.3284633755683899,-0.1372225731611251
12,0.8465,2.0922,0,0,-0.1981658935546875,0.5556182861328125,0.075439453125,1.3411012887954712,0.8422214984893799,-0.0678815767168998
13,0.8132,1.7157,0,0,-0.2274169921875,0.6060638427734375,0.169464111328125,1.5998122692108154,1.1857562065124512,-0.0176200065761804
14,0.7805,1.3842,0,0,-0.3648223876953125,0.6629180908203125,0.30401611328125,1.6831340789794922,1.1977218389511108,-0.0696467235684394
15,0.7493,1.1268,0,0,-0.485137939453125,0.7271575927734375,0.49859619140625,1.5347219705581665,0.6105430126190186,-0.054089069366455
16,0.7231,0.9644,0,0,-0.5911865234375,0.6747283935546875,0.7126312255859375,2.065476417541504,0.1512443721294403,0.1463931649923324
17,0.7076,0.9042,0,0,-0.826751708984375,0.7037200927734375,1.434722900390625,2.016625165939331,-1.4382082223892212,0.0478844344615936
18,0.7108,0.9413,0,0,-1.0883026123046875,0.9846038818359376,1.0755462646484375,0.1116982996463775,-1.6244792938232422,-0.3763342201709747
19,0.7417,1.0593,0,0,-0.9053192138671876,0.856475830078125,0.7394866943359375,-0.3505992889404297,1.1629624366760254,-0.543046772480011
20,0.8055,1.2317,0,0,-0.55377197265625,0.6714935302734375,0.820465087890625,-0.0603701323270797,1.318966507911682,-0.4761854410171509
21,0.8993,1.4237,0,0,-0.67620849609375,0.6306915283203125,0.8073272705078125,-0.2436723113059997,-0.3406161665916443,-0.0762537568807601
