id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.2013,1.268,0,1,-0.0985260009765625,1.0290374755859375,-0.6120147705078125,0.5939483046531677,-1.1151525974273682,-0.1073562800884246
2,1.2016,1.2683,0,1,-0.3542633056640625,1.405059814453125,-0.3413543701171875,0.7073087096214294,-1.2077051401138306,-0.708552896976471
3,1.2035,1.2709,0,1,-0.58612060546875,1.75750732421875,-0.099090576171875,0.567104697227478,-2.08374285697937,-1.7356648445129397
4,1.2114,1.2849,0,1,-0.242950439453125,2.23492431640625,-0.49017333984375,1.0792359113693235,-3.7865822315216064,-2.255108118057251
5,1.2326,1.3288,0,1,0.4356842041015625,1.2947998046875,-0.873870849609375,0.7746022343635559,-2.117736577987671,-0.4790366291999817
6,1.2726,1.4219,0,1,0.186431884765625,0.2794342041015625,-0.230438232421875,-0.6810895800590515,0.9393895864486694,0.712215006351471
7,1.3274,1.5659,0,1,0.1674041748046875,0.1373443603515625,-0.328887939453125,-0.3982890546321869,-0.4875805974006653,0.5033233165740967
8,1.3813,1.7377,0,1,0.4208984375,0.4200286865234375,-0.333892822265625,0.5299165844917297,-0.2192354202270507,0.2030085027217865
9,1.4144,1.899,0,1,0.2385406494140625,1.0264434814453125,-0.38720703125,0.7194463014602661,0.6951257586479187,-0.3219660520553589
10,1.4139,2.0123,0,1,0.1282958984375,1.505859375,-0.616943359375,0.6108766794204712,0.0524203293025493,-0.4082466065883636
11,1.3801,2.0528,0,1,0.055419921875,1.27471923828125,-0.5264892578125,0.0817108452320098,1.1724028587341309,-0.0036384107079356
12,1.3241,2.0134,0,1,0.0433197021484375,0.97320556640625,-0.3837127685546875,-0.0117900799959898,1.1539093255996704,0.2071294784545898
13,1.2599,1.9033,0,1,0.1439361572265625,0.8453216552734375,-0.416290283203125,-0.0051289820112288,1.3328032493591309,0.0520437583327293
14,1.1984,1.744,0,1,0.3047027587890625,0.9323577880859376,-0.3658447265625,-0.0083910878747701,1.4950672388076782,0.1198459789156913
15,1.1453,1.5633,0,1,0.308563232421875,0.9682464599609376,-0.423187255859375,-0.0893256217241287,1.5847084522247314,0.2131010890007019
16,1.1031,1.3897,0,1,0.2979736328125,0.9150390625,-0.4569091796875,-0.2154942005872726,1.6131792068481443,0.147284522652626
17,1.0727,1.2471,0,1,0.2848358154296875,0.8827667236328125,-0.403778076171875,-0.3172051310539245,1.4806855916976929,0.1101438179612159
18,1.0532,1.1514,0,1,0.2615509033203125,0.9046783447265624,-0.3358612060546875,-0.4325104057788849,1.5263774394989014,0.0880203992128372
19,1.0426,1.1088,0,1,0.1904754638671875,0.883453369140625,-0.2856597900390625,-0.5471464395523071,1.6863309144973757,0.0057257963344454
20,1.0378,1.1175,0,1,0.122955322265625,0.85809326171875,-0.268157958984375,-0.5821414589881897,1.473035454750061,-0.0387529879808425
21,1.0354,1.1688,0,1,0.1101226806640625,0.8677978515625,-0.2904815673828125,-0.591755747795105,0.8371590971946716,0.0748859569430351
22,1.0323,1.2482,0,1,0.1345367431640625,0.79791259765625,-0.3711090087890625,-0.7893558740615845,0.5907642245292664,0.1247517839074134
23,1.0262,1.3362,0,1,0.2748260498046875,0.76483154296875,-0.4208221435546875,-0.8743458986282349,0.315717488527298,0.0512866228818893
24,1.016,1.4127,0,1,0.363525390625,0.765655517578125,-0.42279052734375,-0.9575872421264648,0.2835281193256378,0.0302119646221399
25,1.0019,1.4618,0,1,0.35418701171875,0.8040008544921875,-0.3195037841796875,-1.0977057218551636,0.3510270118713379,0.030352845788002
26,0.9851,1.4758,0,1,0.27947998046875,0.853759765625,-0.2684173583984375,-1.18030047416687,0.2936358749866485,-0.0026594325900077
27,0.9675,1.4554,0,1,0.1815948486328125,0.889434814453125,-0.3231353759765625,-1.1218576431274414,0.3363921344280243,-0.193622201681137
28,0.9511,1.408,0,1,0.1317901611328125,0.9075469970703124,-0.361968994140625,-1.0006297826766968,0.6428311467170715,-0.3830778896808624
29,0.9376,1.3445,0,1,0.1195220947265625,0.9052581787109376,-0.3435821533203125,-0.8467438220977783,0.7654537558555603,-0.3911153078079223
30,0.9284,1.2762,0,1,0.153961181640625,0.85955810546875,-0.3162841796875,-0.6440024375915527,0.6693538427352905,-0.3395626246929168
31,0.924,1.212,0,1,0.170013427734375,0.8253631591796875,-0.25860595703125,-0.3744186162948608,0.7449583411216736,-0.3799161612987518
32,0.9236,1.1568,0,1,0.0888214111328125,0.8192901611328125,-0.179931640625,-0.1447159051895141,0.777584969997406,-0.5465182065963745
33,0.9255,1.1116,0,1,0.0425567626953125,0.875762939453125,-0.2088470458984375,0.1880647093057632,0.5502791404724121,-0.7573587894439697
34,0.9277,1.0757,0,1,0.1423187255859375,0.924560546875,-0.28289794921875,0.6742958426475525,0.0755059421062469,-0.801353394985199
35,0.929,1.0478,0,1,0.200592041015625,0.8473663330078125,-0.2968292236328125,0.8394685983657837,0.1300496160984039,-0.7304206490516663
36,0.9291,1.0276,0,1,0.14276123046875,0.8831939697265625,-0.303955078125,0.8882483839988708,0.7889332175254822,-0.7649722695350647
37,0.9284,1.0168,0,1,0.0928802490234375,0.95166015625,-0.191619873046875,1.0243744850158691,0.8789517879486084,-0.9269851446151732
38,0.9276,1.019,0,1,0.0838775634765625,0.8910675048828125,-0.157135009765625,0.9971535801887512,0.4170584678649902,-1.239039659500122
39,0.927,1.0388,0,1,0.1982879638671875,0.739715576171875,-0.138458251953125,0.7367760539054871,0.0150199625641107,-1.354690432548523
40,0.9263,1.0787,0,1,0.3981170654296875,0.671966552734375,-0.2720947265625,0.2461397349834442,-0.0356123223900795,-1.3173065185546875
41,0.9247,1.1366,0,1,0.58404541015625,0.9080047607421876,-0.4651031494140625,0.1295840889215469,0.1343460828065872,-1.0399529933929443
42,0.9223,1.2046,0,1,0.70098876953125,1.110626220703125,-0.25286865234375,-0.1518097668886184,-0.2269774824380874,-0.2651195526123047
43,0.9221,1.2692,0,1,0.47247314453125,1.176513671875,-0.2938385009765625,-0.5897322297096252,-1.0229899883270264,0.254523903131485
44,0.9287,1.3167,0,1,-0.010589599609375,1.000213623046875,-0.536590576171875,-0.8395918607711792,-1.7416884899139404,-0.1149574816226959
45,0.9456,1.3418,0,1,-0.090972900390625,0.8865203857421875,-0.6105804443359375,-0.809643566608429,-1.342281937599182,-0.5355899333953857
46,0.9735,1.3486,0,1,0.24908447265625,1.3135223388671875,-0.6833648681640625,-0.5163206458091736,-0.8045729398727417,-0.1208254843950271
47,1.0111,1.3448,0,1,-0.2575531005859375,1.4929351806640625,-0.847808837890625,0.4114261567592621,-0.7310236096382141,0.0471928119659423
48,1.0581,1.3343,0,1,-0.4508056640625,1.3330535888671875,-0.7255401611328125,0.7355954647064209,-1.020374774932861,0.0190469287335872
49,1.1151,1.3178,0,1,-0.2912445068359375,1.287872314453125,-0.66729736328125,1.3396238088607788,-1.2914549112319946,-0.1567635089159011
50,1.1813,1.2986,0,1,-0.1903228759765625,1.2363739013671875,-0.4055633544921875,1.388181447982788,-1.0948859453201294,-0.3099203109741211
51,1.2524,1.2839,0,1,-0.089019775390625,1.1033172607421875,-0.1801605224609375,1.2047115564346311,-0.3473494350910187,-0.2058628797531128
52,1.3211,1.2799,0,1,-0.1067047119140625,1.03302001953125,0.185089111328125,0.5547548532485962,-0.0944348946213722,-0.1008033081889152
53,1.378,1.2857,0,1,-0.18084716796875,0.975830078125,0.0987701416015625,0.1057943403720855,-0.6539469361305237,0.0150162335485219
