id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.8751,0.8199,0,1,0.0088348388671875,0.8659820556640625,0.12579345703125,0.3448010683059692,0.6064531803131104,0.4308280944824219
2,0.8751,0.8198,0,1,0.120147705078125,0.791717529296875,0.0606842041015625,0.1689975410699844,0.4546330273151397,0.3833740055561065
3,0.8746,0.8185,0,1,0.2144012451171875,0.7358856201171875,0.0117034912109375,0.1481883972883224,0.0697673633694648,0.3925043940544128
4,0.873,0.8136,0,1,0.27752685546875,0.7118072509765625,-0.0267486572265625,0.011806059628725,-0.2158880829811096,0.4183136224746704
5,0.8693,0.8016,0,1,0.304046630859375,0.7085418701171875,-0.09637451171875,-0.111233577132225,-0.340340793132782,0.4019162654876709
6,0.8625,0.7801,0,1,0.2759246826171875,0.5826263427734375,-0.0863189697265625,-0.111233577132225,-0.340340793132782,0.4019162654876709
7,0.8518,0.7489,0,1,0.272674560546875,0.4626617431640625,0.0680999755859375,0.3307278454303741,0.1021157130599021,0.4835126101970672
8,0.8364,0.7105,0,1,0.2138519287109375,0.4840850830078125,0.2446441650390625,0.263149619102478,0.6477910280227661,0.5050080418586731
9,0.8152,0.6705,0,1,0.15667724609375,0.5514678955078125,0.30999755859375,0.0995542854070663,1.4068292379379272,0.5007238388061523
10,0.7884,0.6389,0,1,0.1771697998046875,0.7152557373046875,0.3291778564453125,0.1780315190553665,2.034266948699951,0.4925034344196319
11,0.7582,0.6297,0,1,0.3784027099609375,0.968841552734375,0.3643341064453125,0.4348670244216919,1.3896667957305908,0.352102130651474
12,0.7303,0.6558,0,1,0.677978515625,1.361846923828125,0.488555908203125,-0.3577450811862945,0.0914199277758598,0.4574700891971588
13,0.7139,0.7209,0,1,0.9587249755859376,1.6072845458984375,0.187652587890625,-2.0415568351745605,0.1871659010648727,-0.0644815191626548
14,0.7206,0.8197,0,1,0.782989501953125,1.1748504638671875,0.008880615234375,-1.997325301170349,-0.8700349926948547,-0.452449768781662
15,0.7593,0.9449,0,1,0.5371856689453125,0.8042755126953125,-0.1352081298828125,-0.815770149230957,-1.6697522401809692,-0.1384169906377792
16,0.8301,1.0894,0,1,0.5843353271484375,0.7740020751953125,-0.033172607421875,-0.2373694032430648,-0.1380364298820495,0.1526212394237518
17,0.9233,1.2399,0,1,0.5661468505859375,0.78802490234375,0.057647705078125,-0.1265100091695785,0.9253550171852112,0.1838430613279342
18,1.0231,1.376,0,1,0.3408355712890625,0.7714080810546875,0.116455078125,-0.1265100091695785,0.9253550171852112,0.1838430613279342
19,1.1133,1.4764,0,1,0.0876617431640625,0.7033233642578125,0.1525115966796875,-0.1458437591791153,0.5271034836769104,-0.4849368631839752
20,1.1801,1.5274,0,1,0.0766754150390625,0.7147674560546875,0.0424346923828125,-0.1666105538606643,0.2847052216529846,-0.9733310341835022
21,1.2144,1.5248,0,1,0.427886962890625,0.8105926513671875,0.08746337890625,-0.2642297744750976,0.0328104123473167,-1.065564513206482
22,1.2137,1.4744,0,1,0.7230377197265625,0.8760223388671875,0.0346221923828125,-0.3479121625423431,0.1714396625757217,-0.9714868068695068
23,1.1826,1.389,0,1,0.901885986328125,0.8666229248046875,-0.0634307861328125,-0.2017309814691543,0.1797116994857788,-0.6963108777999878
24,1.1322,1.2832,0,1,0.910247802734375,0.8948211669921875,0.0309906005859375,-0.0600502863526344,0.320642739534378,-0.1801085174083709
25,1.0765,1.1688,0,1,0.904388427734375,0.9739837646484376,0.2932891845703125,0.0613355301320552,0.493170291185379,0.2480659931898117
26,1.0291,1.0533,0,1,0.4875030517578125,1.0792083740234375,0.4182281494140625,0.0613355301320552,0.493170291185379,0.2480659931898117
27,1.0,0.9416,0,1,0.1660919189453125,1.545196533203125,0.2495269775390625,-0.0849258080124855,0.5311504602432251,-0.0435956791043281
28,0.9954,0.8382,0,1,0.1478271484375,1.6773529052734375,0.1279754638671875,0.2839798033237457,-0.8153443336486816,-0.6740487217903137
29,1.0181,0.7487,0,1,0.386505126953125,1.49200439453125,0.40338134765625,0.2848655581474304,-0.2528711259365082,-0.7183046340942383
30,1.0677,0.6792,0,1,0.4988861083984375,1.3983306884765625,0.3143157958984375,0.2848655581474304,-0.2528711259365082,-0.7183046340942383
31,1.1395,0.6343,0,1,0.194976806640625,1.1374969482421875,0.1555023193359375,0.6417211294174194,-0.0815859362483024,0.2717987596988678
32,1.2246,0.6148,0,1,0.1008148193359375,1.1617431640625,0.1433563232421875,0.6748008131980896,-0.1983442455530166,0.515916109085083
33,1.3102,0.618,0,1,0.0582733154296875,1.102325439453125,0.22332763671875,0.6445675492286682,-0.0224613659083843,0.5115541219711304
34,1.3833,0.639,0,1,0.06988525390625,1.0410308837890625,0.239654541015625,0.628298819065094,0.057193249464035,0.2753410339355469
35,1.4335,0.6714,0,1,0.104156494140625,0.947967529296875,0.260528564453125,0.5638569593429565,0.178907960653305,0.0432151146233081
36,1.4543,0.7079,0,1,0.0919189453125,0.8132476806640625,0.175537109375,0.5857542753219604,0.1632752120494842,0.0305970571935176
37,1.4433,0.7411,0,1,0.1472015380859375,0.7266082763671875,0.0970916748046875,0.5857542753219604,0.1632752120494842,0.0305970571935176
38,1.4011,0.7649,0,1,0.13812255859375,0.6959075927734375,0.047821044921875,0.8486546277999878,0.188115581870079,0.1910189539194107
39,1.3315,0.7773,0,1,0.1286163330078125,0.6498565673828125,0.0156097412109375,1.0802947282791138,0.2376471757888794,0.1706383228302002
40,1.2402,0.7808,0,1,0.160736083984375,0.5887298583984375,0.002838134765625,1.1095280647277832,0.2544946074485779,-0.0753373652696609
41,1.1347,0.7815,0,1,0.17193603515625,0.7053680419921875,0.027679443359375,0.920747697353363,0.2593474090099334,-0.0561887025833129
42,1.0235,0.7858,0,1,0.1697845458984375,0.8067474365234375,0.0743560791015625,0.5961408615112305,0.1452029943466186,0.0706496685743331
43,0.916,0.7961,0,1,0.16644287109375,0.8768768310546875,0.0878448486328125,0.3704038858413696,0.0915195271372795,0.0748252421617508
44,0.8212,0.8093,0,1,0.20623779296875,0.9243927001953124,0.057220458984375,0.327710211277008,0.0206072740256786,0.0121306991204619
45,0.7474,0.8181,0,1,0.281646728515625,0.9713592529296876,0.092987060546875,0.1558596342802047,-0.4822984635829925,0.0937195643782615
46,0.7002,0.8153,0,1,0.3437042236328125,0.98443603515625,0.121368408203125,-0.0732206851243972,-0.819654107093811,0.2353595197200775
47,0.682,0.7985,0,1,0.3791961669921875,0.9820556640625,0.076324462890625,-0.2047305107116699,-0.6809132695198059,0.3136079907417297
48,0.6922,0.7703,0,1,0.3649444580078125,1.0012054443359375,0.060882568359375,-0.2660399377346039,-0.4092194736003876,0.2934031188488006
49,0.7267,0.7362,0,1,0.3150482177734375,0.948974609375,0.0507965087890625,-0.2404877096414566,-0.2406216561794281,0.3249171078205108
50,0.779,0.7005,0,1,0.238922119140625,0.8967437744140625,0.039886474609375,-0.1511738002300262,-0.0439227148890495,0.4251936376094818
51,0.8409,0.6657,0,1,0.17498779296875,0.84356689453125,0.04766845703125,-0.0064544370397925,0.1599396020174026,0.4347511827945709
52,0.9033,0.6324,0,1,0.1410980224609375,0.8628692626953125,0.064361572265625,0.1244047731161117,0.3639593124389648,0.3592063784599304
53,0.9578,0.6012,0,1,0.13201904296875,0.868988037109375,0.0745086669921875,0.177023783326149,0.4388236999511719,0.2814050316810608
