id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0122346577192889,1.055089851094512,0,0,0.9786665710054028,-0.19030773510895946,0.09493779085584932,1.0870221721380338,0.5053043515274346,0.1827056258885991
2,1.0198835079743263,1.140139528820931,0,0,0.9689257052265692,-0.19233371648100334,0.03570381038076383,1.2132855572293841,0.6357303500549573,0.2643517310175871
3,1.0295335188558419,1.1897929929820947,0,0,0.9478054384621443,-0.16354555451184702,-0.0520009962346632,1.217579666996233,0.7432689909785545,0.3375769869506667
4,1.0399560301913366,1.2007734036245221,0,0,0.9108320214334242,-0.08077417034282902,-0.10153889611564033,1.1989032595208546,0.7516217207295631,0.40315743499562223
5,1.0495037939935241,1.1734975607971185,0,0,0.9530858539596226,0.03744131397552519,-0.10577844420574972,1.1103394344211661,0.6431419298884209,0.43855766051878614
6,1.0563195073924343,1.1118929703068023,0,0,1.0768515162529446,0.13476123668416568,-0.08858436179843691,0.9231879771429081,0.5098206575626587,0.3863908961115463
7,1.058628566713814,1.022732042016069,0,0,1.1615052724494952,0.2026287858974606,-0.08543296940842594,0.7401787215207954,0.4243049260801689,0.2515350183683535
8,1.0550654748186852,0.9146247644867652,0,0,1.1189479649540965,0.2263153640632602,-0.06616134266308847,0.5937444238522518,0.36314085230001,0.1289041149625299
9,1.0449673677376943,0.796868803429636,0,0,1.0588473963093212,0.17482616477375423,-0.058445041140740187,0.44776545781697075,0.3101868825580383,0.02593802969342827
10,1.0285733524185718,0.6783656954945881,0,0,1.043505131282178,0.09990296666571202,-0.05843530503913463,0.2700108139794507,0.3365388659608787,-0.07849005893586626
11,1.0070909753430741,0.5667735560865195,0,0,1.024168230308719,0.027566440379426425,-0.05576100058163397,0.1154166289963998,0.3917921387836166,-0.16105765422951707
12,0.9826185313520898,0.467993585960264,0,0,1.0020190764508006,-0.0008899345007327867,-0.056275502350677596,0.011594928274107224,0.42947193094440067,-0.20254479163238107
13,0.9579339702988635,0.3860009032796734,0,0,0.9682130115015217,-0.007435878632742018,-0.05568670824037642,-0.04901763158429371,0.45894661986637314,-0.20664916359488886
14,0.9361759465356182,0.3229538572244775,0,0,0.9623991217344691,0.022402812718126934,-0.06641327137955615,-0.06181791082499996,0.45073552611602297,-0.1749268617749379
15,0.9204529851740976,0.27947047567490113,0,0,0.9388540142391513,0.040093540355022335,-0.06244330085788159,-0.03186285859686472,0.4541449173880358,-0.12409001555165557
16,0.913425590665742,0.254956066540661,0,0,0.862632789067409,-0.0013508976079206645,-0.04052825357556998,-0.0008894296660344124,0.3590304929977286,-0.05133216333767525
17,0.91691397334699,0.2478982954715986,0,0,0.8367893575070422,-0.08329444127765695,-0.0739596595248677,9.95398050702754e-06,0.1862333092978915,0.01273997223010021
18,0.9315885969408997,0.2560990931310799,0,0,0.8431402824732078,-0.07574787468082626,-0.12130878250047908,-0.028715085261253413,0.0030235096534973705,0.03792070082636586
19,0.9567974592149809,0.2768626953943735,0,0,0.8880356441286615,-0.02646201043382693,-0.10565883446081507,0.0898726682737119,-0.12418149386002564,0.01549590279049238
20,0.9905696838650143,0.30718288507240893,0,0,0.8890037044434361,0.09578360067964488,0.08577712993849791,0.13872222308948637,-0.1740047915096912,0.008544185127210864
21,1.0298106477174451,0.3439599453103317,0,0,0.9381076769813999,0.04748879864730105,-0.05438279174478098,-0.07870687370629008,-0.38924879604077095,0.040457483647584364
22,1.070673318776869,0.3842393733913185,0,0,1.007338030712634,0.1452145781089269,0.22062308972779454,0.20420951614627306,-0.5083648151603809,-0.042251853717285945
23,1.1090574170433325,0.4254248227592469,0,0,1.1650671524169502,0.06981384613309609,0.21859686964787642,0.011242167678699662,-0.6141002521678051,-0.19290885053996792
24,1.1411570413911105,0.4654013026644539,0,0,1.3452244172749428,-0.21085450341244774,0.08016787094426982,0.0077799878983356675,-0.5286712352624179,-0.3486815183150776
25,1.1639575145381018,0.5025233563414572,0,0,1.2701186320424862,-0.02058959845908577,0.2757839985252305,0.09599770574484245,-0.36543561204757824,-0.3021583396684793
26,1.1755851164356381,0.5354715205545976,0,0,1.2908949132934349,0.07993082902939694,0.2122123318349509,-0.22403821905132676,-0.25718643786333545,-0.10855974312517101
27,1.1754449176706376,0.5630373762406461,0,0,1.2103026898224893,0.07430203267708524,0.2603205048850116,-0.3019749300177461,-0.12598896288762287,1.723728551076857e-06
28,1.1641348955288195,0.583934161219028,0,0,1.0742654656033752,0.0561034700645085,0.20726614508542882,-0.4278944013290034,-0.022952902150180185,-0.026327214943300446
29,1.14318151982725,0.5967259095044742,0,0,0.9373251203625245,-0.018195424048565362,0.19642227839167403,-0.4617145981477327,0.10471605518292085,-0.1851589256944604
30,1.1146839542862654,0.5999241687823033,0,0,0.9007612008433962,-0.0297943618788712,0.1637039558361964,-0.5112790732886292,0.17777514368596087,-0.37868994265920103
31,1.0809664014262006,0.5922383720189993,0,0,0.9891815923010374,-0.006249832965371036,0.13920089735368293,-0.5583070573124259,0.1766596454680391,-0.44805927248035293
32,1.0443160154682893,0.5729116310695773,0,0,1.114616368126927,-0.012487828341702057,0.11389018174422656,-0.5660967010571163,0.10979499704647895,-0.34539038390798243
33,1.00683738470521,0.5420481407106068,0,0,1.1286051400411616,0.007513828235818142,0.0728012855250752,-0.5414127876399826,0.15904456330206254,-0.15396307811583435
34,0.9704072264582442,0.500845757228552,0,0,0.9794300634379529,-0.04971693535693153,0.0743560721082463,-0.5259347382286303,0.16739555266853182,0.02576962623626117
35,0.9366871167264018,0.4516768162854565,0,0,0.8952731755110985,-0.1243354869401794,0.056371790254558685,-0.4603737792024949,0.1483476761822852,0.10137903800957965
36,0.9071532855410848,0.3979955547051452,0,0,0.887139643868359,-0.1550880695016369,0.0476786756929768,-0.3758639437818696,0.17570097820331873,0.11054699396323649
37,0.8831178096757853,0.3440809204890861,0,0,0.8938199926746061,-0.13174001898935467,0.01286320624410933,-0.24179212863707192,0.2121182278913969,0.09953016623107402
