id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.1154,1.444,0,1,0.7587738037109375,0.9518890380859375,-0.10968017578125,-1.2812539339065552,-0.8768974542617798,-0.3714771568775177
2,1.0793,1.2786,0,1,0.644256591796875,0.9404449462890625,-0.199920654296875,-1.1350646018981934,-1.0257666110992432,-0.031263113021850586
3,1.0527,1.1247,0,1,0.4576416015625,0.9588623046875,-0.33575439453125,-0.6825926899909973,-1.242348074913025,0.1655556708574295
4,1.0339,0.9775,0,1,0.28302001953125,0.9263916015625,-0.3649139404296875,-0.6825926899909973,-1.242348074913025,0.1655556708574295
5,1.0212,0.8344,0,1,0.2317962646484375,0.9270172119140625,-0.2689208984375,-0.08148100972175598,-1.170227289199829,0.21571284532546997
6,1.0136,0.6964,0,1,0.1832275390625,0.8510894775390625,-0.15362548828125,0.4568442404270172,-0.09642373770475388,-0.014161891303956509
7,1.0104,0.5678,0,1,0.3758392333984375,0.9305267333984375,-0.0355682373046875,0.35410961508750916,0.3943917751312256,-0.0230571161955595
8,1.0109,0.4554,0,1,0.40283203125,0.94171142578125,0.013885498046875,0.38662999868392944,0.3254585266113281,0.1034315824508667
9,1.0147,0.3673,0,1,0.3998565673828125,0.923675537109375,0.0653839111328125,0.31738966703414917,0.01474672183394432,0.07035671919584274
10,1.0212,0.3121,0,1,0.4265594482421875,0.9069976806640625,0.0269622802734375,0.08191563934087753,-0.09101193398237228,-0.011427091434597969
11,1.0298,0.2968,0,1,0.44012451171875,0.9035186767578125,-0.0241241455078125,-0.21250320971012115,0.05186479538679123,0.025056084617972374
12,1.0398,0.3257,0,1,0.4194488525390625,0.9022674560546875,-0.10833740234375,-0.3580628037452698,0.09316270053386688,0.09113629907369614
13,1.0502,0.3995,0,1,0.447723388671875,0.920440673828125,-0.2503509521484375,-0.22244319319725037,0.18936380743980408,0.08625712245702744
14,1.0602,0.5147,0,1,0.4635009765625,1.02154541015625,-0.364471435546875,0.061654575169086456,0.12563808262348175,0.17538407444953918
15,1.0687,0.6632,0,1,0.4805755615234375,0.970245361328125,-0.37042236328125,0.44425761699676514,0.018688732758164406,0.30328184366226196
16,1.0746,0.8331,0,1,0.3716583251953125,0.9191131591796875,-0.2178192138671875,0.44425761699676514,0.018688732758164406,0.30328184366226196
17,1.0772,1.0094,0,1,0.2639007568359375,0.913604736328125,-0.014892578125,0.9932509660720825,0.03959934040904045,0.35578685998916626
18,1.0755,1.176,0,1,0.1866302490234375,0.912017822265625,0.068084716796875,0.7897207140922546,0.06662669777870178,0.17726533114910126
19,1.069,1.317,0,1,0.444000244140625,0.874420166015625,-0.18353271484375,0.8264449238777161,0.26343774795532227,0.360699325799942
20,1.0574,1.4191,0,1,0.6730194091796875,0.9713134765625,-0.5244293212890625,1.5312955379486084,0.4336521029472351,0.9173769354820251
21,1.041,1.4735,0,1,0.64306640625,0.9467315673828125,-0.645263671875,2.20439076423645,0.8562417030334473,1.184853434562683
22,1.0202,1.4769,0,1,0.4346160888671875,0.8560791015625,-0.3541717529296875,2.0385403633117676,1.0868219137191772,0.7273154258728027
23,0.9964,1.4325,0,1,0.34454345703125,0.8226318359375,-0.173187255859375,1.3848410844802856,0.8251213431358337,0.32800424098968506
24,0.9708,1.3488,0,1,0.317474365234375,0.8346405029296875,-0.085906982421875,0.9634568691253662,0.32917895913124084,0.292219877243042
25,0.945,1.2384,0,1,0.2796783447265625,0.7611846923828125,-0.0379791259765625,0.6699187159538269,-0.3194746673107147,0.061650313436985016
26,0.9206,1.1162,0,1,0.2952728271484375,0.75048828125,-0.1503753662109375,0.5751088261604309,-0.5077971816062927,-0.20014826953411102
27,0.8987,0.9962,0,1,0.4169158935546875,0.7636871337890625,-0.229644775390625,0.5751088261604309,-0.5077971816062927,-0.20014826953411102
28,0.8805,0.8905,0,1,0.4749603271484375,0.7801055908203125,-0.274169921875,0.12004997581243515,-0.25623950362205505,-0.32045283913612366
29,0.8667,0.8069,0,1,0.48150634765625,0.75250244140625,-0.332489013671875,0.039373770356178284,-0.29076018929481506,-0.32010316848754883
30,0.858,0.749,0,1,0.452606201171875,0.710845947265625,-0.317596435546875,0.010408964939415455,-0.47379207611083984,-0.32294556498527527
31,0.8551,0.7161,0,1,0.4215087890625,0.6731719970703125,-0.329345703125,-0.009247560054063797,-0.7739045023918152,-0.29551073908805847
32,0.8583,0.7036,0,1,0.41131591796875,0.67919921875,-0.348602294921875,0.002228799508884549,-0.9453092813491821,-0.2780284285545349
33,0.8681,0.7049,0,1,0.4076385498046875,0.6933746337890625,-0.3085174560546875,-0.08910723775625229,-0.9582762122154236,-0.2817017138004303
34,0.8847,0.7127,0,1,0.3953094482421875,0.6880950927734375,-0.31561279296875,-0.19132335484027863,-0.874426007270813,-0.2543143033981323
35,0.9079,0.7199,0,1,0.3832244873046875,0.70159912109375,-0.3570556640625,-0.1741723269224167,-0.7041752338409424,-0.2210088074207306
36,0.9373,0.7214,0,1,0.37164306640625,0.761077880859375,-0.4215087890625,-0.1107451543211937,-0.7091875672340393,-0.22057631611824036
37,0.9721,0.7143,0,1,0.3648223876953125,0.821197509765625,-0.4555511474609375,-0.1406700313091278,-0.7233238816261292,-0.21731208264827728
38,1.0109,0.698,0,1,0.3226776123046875,0.8466949462890625,-0.4978485107421875,-0.16534022986888885,-0.6810091733932495,-0.2609066963195801
39,1.0518,0.6748,0,1,0.33563232421875,0.828125,-0.5693511962890625,-0.00012783173588104546,-0.7230439782142639,-0.2825795114040375
40,1.0926,0.6485,0,1,0.365020751953125,0.77880859375,-0.593292236328125,0.18031038343906403,-0.6813788414001465,-0.21968814730644226
41,1.1307,0.6242,0,1,0.353424072265625,0.72503662109375,-0.620025634765625,0.3109267055988312,-0.513152003288269,-0.14915166795253754
42,1.1633,0.6073,0,1,0.32757568359375,0.71551513671875,-0.639007568359375,0.3552510440349579,-0.041492849588394165,-0.18232932686805725
43,1.188,0.6024,0,1,0.3393096923828125,0.809051513671875,-0.6835174560546875,0.3490237593650818,0.31768688559532166,-0.1981154829263687
44,1.2025,0.6125,0,1,0.3740997314453125,0.990875244140625,-0.68756103515625,0.1689046025276184,0.23303884267807007,-0.25277179479599
45,1.2056,0.6387,0,1,0.4799041748046875,1.139556884765625,-0.4600067138671875,-0.3902660012245178,-0.016332101076841354,-0.2540711462497711
46,1.1972,0.6797,0,1,0.61785888671875,1.2454681396484375,-0.4862823486328125,-0.7250224351882935,-0.11883370578289032,-0.21966871619224548
47,1.1784,0.732,0,1,0.783203125,1.2605438232421875,-0.4335479736328125,-0.4844537675380707,0.04938752204179764,-0.03933755308389664
48,1.1514,0.7905,0,1,0.795623779296875,1.0245208740234375,-0.0427093505859375,-0.45881789922714233,0.3993532657623291,0.2952505648136139
49,1.1196,0.8494,0,1,0.442474365234375,0.7224884033203125,0.2285919189453125,-0.9377450942993164,0.6510360836982727,0.38911446928977966
50,1.0862,0.9027,0,1,0.1495361328125,0.55731201171875,0.0283660888671875,-1.0794819593429565,0.6930461525917053,0.20002949237823486
51,1.0545,0.9453,0,1,-0.066925048828125,0.6878204345703125,-0.274200439453125,-0.7201467156410217,0.5499081611633301,-0.10444837808609009
52,1.0271,0.9735,0,1,-0.0863800048828125,1.062530517578125,-0.2765045166015625,-0.5219393372535706,0.25745338201522827,-0.45665648579597473
53,1.0053,0.9859,0,1,0.06640625,1.2215118408203125,-0.2265625,-0.7364716529846191,0.36851412057876587,-0.40307849645614624
54,0.9899,0.9828,0,1,0.21575927734375,1.05474853515625,-0.2645263671875,-0.7084490656852722,0.8819577097892761,-0.18629930913448334
55,0.9807,0.9668,0,1,0.3596649169921875,0.8948974609375,-0.184906005859375,-0.4958880543708801,1.26808762550354,-0.22424136102199554
56,0.9769,0.9419,0,1,0.456634521484375,0.8299560546875,-0.111572265625,-0.32408326864242554,1.1358155012130737,-0.23075971007347107
57,0.9775,0.9131,0,1,0.5127105712890625,0.831298828125,-0.0589447021484375,-0.14238271117210388,0.7264951467514038,-0.13477246463298798
58,0.9813,0.8856,0,1,0.5216827392578125,0.8311309814453125,-0.014556884765625,-0.14238271117210388,0.7264951467514038,-0.13477246463298798
59,0.9871,0.8641,0,1,0.5196990966796875,0.8392791748046875,-0.0186309814453125,0.020054934546351433,0.06301464885473251,-0.04411739483475685
60,0.9939,0.8518,0,1,0.585205078125,0.8366241455078125,-0.0100250244140625,-0.05687633156776428,0.4386569857597351,0.1251792162656784
61,1.0007,0.8502,0,1,0.6017608642578125,0.84393310546875,0.0239715576171875,-0.23039619624614716,0.8514842391014099,0.31717315316200256
62,1.0071,0.8592,0,1,0.5875701904296875,0.8129425048828125,-0.0272674560546875,-0.3695002794265747,1.1195889711380005,0.40109843015670776
63,1.0125,0.8775,0,1,0.545379638671875,0.8263092041015625,-0.07257080078125,-0.5291360020637512,1.2608249187469482,0.34269529581069946
64,1.0167,0.9026,0,1,0.487945556640625,0.889434814453125,-0.09222412109375,-0.592069685459137,1.0162640810012817,0.3297177255153656
65,1.0194,0.9318,0,1,0.3885345458984375,0.9288177490234375,-0.113677978515625,-0.6157766580581665,0.5553556084632874,0.2236780971288681
66,1.0206,0.9616,0,1,0.310516357421875,0.9312591552734375,-0.131927490234375,-0.6771659851074219,0.16015851497650146,0.0051652006804943085
67,1.0201,0.9885,0,1,0.3193817138671875,0.9371490478515625,-0.1059112548828125,-0.6608216166496277,-0.30657750368118286,-0.12397307902574539
68,1.0177,1.0084,0,1,0.3481903076171875,0.912628173828125,-0.09466552734375,-0.5694493651390076,-0.7484247088432312,-0.20165668427944183
69,1.0134,1.0171,0,1,0.3765411376953125,0.8946990966796875,-0.085784912109375,-0.5694493651390076,-0.7484247088432312,-0.20165668427944183
70,1.0071,1.0105,0,1,0.4387664794921875,0.8924407958984375,-0.1221466064453125,-0.7681959867477417,-0.411767840385437,-0.20425380766391754
71,0.9991,0.9851,0,1,0.5194244384765625,0.9121246337890625,-0.1427001953125,-0.7739497423171997,0.006298375781625509,-0.11132332682609558
72,0.9899,0.9388,0,1,0.4796295166015625,0.92230224609375,-0.132476806640625,-0.6343892216682434,0.20724347233772278,0.04838724061846733
73,0.9803,0.8719,0,1,0.407958984375,0.90032958984375,-0.16070556640625,-0.4665035307407379,0.541925311088562,0.02203339710831642
74,0.9718,0.7877,0,1,0.42022705078125,0.8969879150390625,-0.21270751953125,-0.41220858693122864,1.2879217863082886,-0.008124505169689655
75,0.9658,0.6931,0,1,0.4218902587890625,0.8905487060546875,-0.1405792236328125,-0.3442330062389374,1.356867790222168,-0.051056526601314545
76,0.9642,0.599,0,1,0.3994140625,0.870697021484375,-0.164459228515625,-0.23773320019245148,1.0105884075164795,-0.1498398333787918
